date,symbol,volatility
1970-06-27,ITUB4.SA,0.014140417305552908
1970-06-28,ITUB4.SA,0.014087466644110641
1970-06-29,ITUB4.SA,0.014385144703122998
1970-06-30,ITUB4.SA,0.014457427192005838
1970-07-01,ITUB4.SA,0.0151005932996807
1970-07-02,ITUB4.SA,0.014902924386598921
1970-07-03,ITUB4.SA,0.014481155290125683
1970-07-04,ITUB4.SA,0.012577663188650971
1970-07-05,ITUB4.SA,0.011856408730960138
1970-07-06,ITUB4.SA,0.012869381210994893
1970-07-07,ITUB4.SA,0.012735198707607183
1970-07-08,ITUB4.SA,0.012745609833903025
1970-07-09,ITUB4.SA,0.01288677616040923
1970-07-10,ITUB4.SA,0.013538823544188427
1970-07-11,ITUB4.SA,0.013730679025726241
1970-07-12,ITUB4.SA,0.01383757343682985
1970-07-13,ITUB4.SA,0.012908728870906211
1970-07-14,ITUB4.SA,0.012847993845327093
1970-07-15,ITUB4.SA,0.013110542687459497
1970-07-16,ITUB4.SA,0.01330187062723491
1970-07-17,ITUB4.SA,0.01329406080018692
1970-07-18,ITUB4.SA,0.013712089405208858
1970-07-19,ITUB4.SA,0.014223498978849945
1970-07-20,ITUB4.SA,0.013926752349379375
1970-07-21,ITUB4.SA,0.012952063146513218
1970-07-22,ITUB4.SA,0.012940309301763412
1970-07-23,ITUB4.SA,0.012923063458980135
1970-07-24,ITUB4.SA,0.012439973494716362
1970-07-25,ITUB4.SA,0.013490478344640405
1970-07-26,ITUB4.SA,0.01276117617926631
1970-07-27,ITUB4.SA,0.012889072951997841
1970-07-28,ITUB4.SA,0.012876363393757168
1970-07-29,ITUB4.SA,0.012864512459726645
1970-07-30,ITUB4.SA,0.013299037205946536
1970-07-31,ITUB4.SA,0.01300835590281626
1970-08-01,ITUB4.SA,0.014213879079641119
1970-08-02,ITUB4.SA,0.01400307292893273
1970-08-03,ITUB4.SA,0.013982066556563416
1970-08-04,ITUB4.SA,0.013957591207161673
1970-08-05,ITUB4.SA,0.013799150802193367
1970-08-06,ITUB4.SA,0.014044503810642608
1970-08-07,ITUB4.SA,0.01358746535919509
1970-08-08,ITUB4.SA,0.012106092940496914
1970-08-09,ITUB4.SA,0.012074465295731272
1970-08-10,ITUB4.SA,0.011991796554022043
1970-08-11,ITUB4.SA,0.011925444782555352
1970-08-12,ITUB4.SA,0.011967482454128415
1970-08-13,ITUB4.SA,0.012234942469941223
1970-08-14,ITUB4.SA,0.011601559388025297
1970-08-15,ITUB4.SA,0.010650467370645721
1970-08-16,ITUB4.SA,0.010105894355714127
1970-08-17,ITUB4.SA,0.009471286755338001
1970-08-18,ITUB4.SA,0.009697040966370776
1970-08-19,ITUB4.SA,0.008572979893532097
1970-08-20,ITUB4.SA,0.008555540757034632
1970-08-21,ITUB4.SA,0.007532855031896862
1970-08-22,ITUB4.SA,0.007536020620453264
1970-08-23,ITUB4.SA,0.007769041229873298
1970-08-24,ITUB4.SA,0.007966312096525428
1970-08-25,ITUB4.SA,0.007855803914257574
1970-08-26,ITUB4.SA,0.009522800899866521
1970-08-27,ITUB4.SA,0.009181595705162218
1970-08-28,ITUB4.SA,0.009366084652358194
1970-08-29,ITUB4.SA,0.009258778693850181
1970-08-30,ITUB4.SA,0.009208713908552463
1970-08-31,ITUB4.SA,0.009685481521529473
1970-09-01,ITUB4.SA,0.009679784029831455
1970-09-02,ITUB4.SA,0.009854297405564684
1970-09-03,ITUB4.SA,0.009809241013373746
1970-09-04,ITUB4.SA,0.009752091892853209
1970-09-05,ITUB4.SA,0.009747363464572348
1970-09-06,ITUB4.SA,0.010155427818686162
1970-09-07,ITUB4.SA,0.01056330884961223
1970-09-08,ITUB4.SA,0.010760906360138607
1970-09-09,ITUB4.SA,0.011679055452453587
1970-09-10,ITUB4.SA,0.011786611457167097
1970-09-11,ITUB4.SA,0.0118106245760223
1970-09-12,ITUB4.SA,0.011595336909731241
1970-09-13,ITUB4.SA,0.011407967523973033
1970-09-14,ITUB4.SA,0.011278826938865906
1970-09-15,ITUB4.SA,0.0092866845689545709
1970-09-16,ITUB4.SA,0.009742425963366906
1970-09-17,ITUB4.SA,0.009686440854716724
1970-09-18,ITUB4.SA,0.009679993055987051
1970-09-19,ITUB4.SA,0.009695050849972879
1970-09-20,ITUB4.SA,0.010130541156870506
1970-09-21,ITUB4.SA,0.01006456982513528
1970-09-22,ITUB4.SA,0.009354780355537077
1970-09-23,ITUB4.SA,0.00895181251651535
1970-09-24,ITUB4.SA,0.009519900890039214
1970-09-25,ITUB4.SA,0.009496885420010504
1970-09-26,ITUB4.SA,0.009183989891113974
1970-09-27,ITUB4.SA,0.009298960194234283
1970-09-28,ITUB4.SA,0.009204655848399001
1970-09-29,ITUB4.SA,0.007394143271675685
1970-09-30,ITUB4.SA,0.008326014854286377
1970-10-01,ITUB4.SA,0.012534749008473001
1970-10-02,ITUB4.SA,0.01269424994719976
1970-10-03,ITUB4.SA,0.013592323243460285
1970-10-04,ITUB4.SA,0.013849248862243493
1970-10-05,ITUB4.SA,0.013851891152211188
1970-10-06,ITUB4.SA,0.013445507585879047
1970-10-07,ITUB4.SA,0.013463446903520228
1970-10-08,ITUB4.SA,0.013504056562213733
1970-10-09,ITUB4.SA,0.014120007289688949
1970-10-10,ITUB4.SA,0.013481741868495392
1970-10-11,ITUB4.SA,0.016488117243720013
1970-10-12,ITUB4.SA,0.016404840227106678
1970-10-13,ITUB4.SA,0.016363378026892743
1970-10-14,ITUB4.SA,0.016276033797119036
1970-10-15,ITUB4.SA,0.016175540118817226
1970-10-16,ITUB4.SA,0.017255895525504564
1970-10-17,ITUB4.SA,0.017146430886151077
1970-10-18,ITUB4.SA,0.017251817431369117
1970-10-19,ITUB4.SA,0.01726142360546934
1970-10-20,ITUB4.SA,0.016935507848756668
1970-10-21,ITUB4.SA,0.014114015655669563
1970-10-22,ITUB4.SA,0.01423599093755017
1970-10-23,ITUB4.SA,0.013535431129596726
1970-10-24,ITUB4.SA,0.013268392015211527
1970-10-25,ITUB4.SA,0.013442589812506539
1970-10-26,ITUB4.SA,0.0133193765260343
1970-10-27,ITUB4.SA,0.0133779111804871
1970-10-28,ITUB4.SA,0.013168274101990562
1970-10-29,ITUB4.SA,0.012137674562852615
1970-10-30,ITUB4.SA,0.012116290244511179
1970-10-31,ITUB4.SA,0.008811941625511459
1970-11-01,ITUB4.SA,0.01001024761261916
1970-11-02,ITUB4.SA,0.009974561224386634
1970-11-03,ITUB4.SA,0.010615650788404173
1970-11-04,ITUB4.SA,0.01070052052625522
1970-11-05,ITUB4.SA,0.008984030859575217
1970-11-06,ITUB4.SA,0.01206420561249016
1970-11-07,ITUB4.SA,0.011966418572221933
1970-11-08,ITUB4.SA,0.01206873772896454
1970-11-09,ITUB4.SA,0.012046696156443775
1970-11-10,ITUB4.SA,0.01187691347568866
1970-11-11,ITUB4.SA,0.012213435348564502
1970-11-12,ITUB4.SA,0.012422791131948815
1970-11-13,ITUB4.SA,0.013154157841632116
1970-11-14,ITUB4.SA,0.0128426311076667
1970-11-15,ITUB4.SA,0.012937659470590644
1970-11-16,ITUB4.SA,0.01329237448382679
1970-11-17,ITUB4.SA,0.013177215344896997
1970-11-18,ITUB4.SA,0.013159112457224433
1970-11-19,ITUB4.SA,0.013140338345999043
1970-11-20,ITUB4.SA,0.013073315605317033
1970-11-21,ITUB4.SA,0.012481492115587214
1970-11-22,ITUB4.SA,0.013113497699811039
1970-11-23,ITUB4.SA,0.012018709475394747
1970-11-24,ITUB4.SA,0.011820236980893668
1970-11-25,ITUB4.SA,0.012661613644903648
1970-11-26,ITUB4.SA,0.010325641170295226
1970-11-27,ITUB4.SA,0.010935231605161268
1970-11-28,ITUB4.SA,0.011532961158036141
1970-11-29,ITUB4.SA,0.011666440337343206
1970-11-30,ITUB4.SA,0.011770495802146376
1970-12-01,ITUB4.SA,0.012214273731906554
1970-12-02,ITUB4.SA,0.01205703048392854
1970-12-03,ITUB4.SA,0.013025880887644063
1970-12-04,ITUB4.SA,0.013308398736588775
1970-12-05,ITUB4.SA,0.013356802333682161
1970-12-06,ITUB4.SA,0.01282622381554213
1970-12-07,ITUB4.SA,0.0126751760494375
1970-12-08,ITUB4.SA,0.012729964251749737
1970-12-09,ITUB4.SA,0.012736127020952028
1970-12-10,ITUB4.SA,0.012661531497934123
1970-12-11,ITUB4.SA,0.012759024177961882
1970-12-12,ITUB4.SA,0.012989727220894117
1970-12-13,ITUB4.SA,0.01312419820587387
1970-12-14,ITUB4.SA,0.013253252369154544
1970-12-15,ITUB4.SA,0.01270028819080308
1970-12-16,ITUB4.SA,0.012640876361301082
1970-12-17,ITUB4.SA,0.011994081485832357
1970-12-18,ITUB4.SA,0.011730297896241228
1970-12-19,ITUB4.SA,0.011790203137377251
1970-12-20,ITUB4.SA,0.011716587339531556
1970-12-21,ITUB4.SA,0.010536104092036315
1970-12-22,ITUB4.SA,0.010898923904610155
1970-12-23,ITUB4.SA,0.009129910784088976
1970-12-24,ITUB4.SA,0.008730767601455941
1970-12-25,ITUB4.SA,0.008644376863134438
1970-12-26,ITUB4.SA,0.008077017438816829
1970-12-27,ITUB4.SA,0.008252512925296579
1970-12-28,ITUB4.SA,0.008269428512713969
1970-12-29,ITUB4.SA,0.010275766612586812
1970-12-30,ITUB4.SA,0.010277749460072719
1970-12-31,ITUB4.SA,0.010470499598564493
1971-01-01,ITUB4.SA,0.010014372335185564
1971-01-02,ITUB4.SA,0.009830192125474826
1971-01-03,ITUB4.SA,0.010103685473423222
1971-01-04,ITUB4.SA,0.010065646667029424
1971-01-05,ITUB4.SA,0.009977126338385715
1971-01-06,ITUB4.SA,0.00978593583900949
1971-01-07,ITUB4.SA,0.009400050884166714
1971-01-08,ITUB4.SA,0.009146915866127472
1971-01-09,ITUB4.SA,0.009506437794925469
1971-01-10,ITUB4.SA,0.00951476071252668
1971-01-11,ITUB4.SA,0.009187865913969698
1971-01-12,ITUB4.SA,0.008414585419766462
1971-01-13,ITUB4.SA,0.008126380133937473
1971-01-14,ITUB4.SA,0.007946647463521646
1971-01-15,ITUB4.SA,0.008086962316955083
1971-01-16,ITUB4.SA,0.007449983805174028
1971-01-17,ITUB4.SA,0.007679607859176923
1971-01-18,ITUB4.SA,0.005978436827917167
1971-01-19,ITUB4.SA,0.00597320522785208
1971-01-20,ITUB4.SA,0.006143461061191565
1971-01-21,ITUB4.SA,0.005975247910887032
1971-01-22,ITUB4.SA,0.005971679397610322
1971-01-23,ITUB4.SA,0.00547193752827067
1971-01-24,ITUB4.SA,0.0055556419313888715
1971-01-25,ITUB4.SA,0.005539842205195035
1971-01-26,ITUB4.SA,0.00575928576111463
1971-01-27,ITUB4.SA,0.005808961742417615
1971-01-28,ITUB4.SA,0.0055710726891518795
1971-01-29,ITUB4.SA,0.005307641202167984
1971-01-30,ITUB4.SA,0.006398640030199989
1971-01-31,ITUB4.SA,0.007408180493724151
1971-02-01,ITUB4.SA,0.00798820178700887
1971-02-02,ITUB4.SA,0.007976323328609883
1971-02-03,ITUB4.SA,0.009249686693758663
1971-02-04,ITUB4.SA,0.008981307037790364
1971-02-05,ITUB4.SA,0.008927432015781295
1971-02-06,ITUB4.SA,0.010617606643544124
1971-02-07,ITUB4.SA,0.010604275145911115
1971-02-08,ITUB4.SA,0.012120071532674175
1971-02-09,ITUB4.SA,0.012956632416348564
1971-02-10,ITUB4.SA,0.013102038706928531
1971-02-11,ITUB4.SA,0.01337508150349877
1971-02-12,ITUB4.SA,0.013350168286086693
1971-02-13,ITUB4.SA,0.013311106869885366
1971-02-14,ITUB4.SA,0.013381595443868233
1971-02-15,ITUB4.SA,0.013584635209395103
1971-02-16,ITUB4.SA,0.013796344299551603
1971-02-17,ITUB4.SA,0.013762964373704221
1971-02-18,ITUB4.SA,0.013681709788302797
1971-02-19,ITUB4.SA,0.013631578380691109
1971-02-20,ITUB4.SA,0.013339346493467947
1971-02-21,ITUB4.SA,0.01300076086878642
1971-02-22,ITUB4.SA,0.013320277459491171
1971-02-23,ITUB4.SA,0.012989568833858116
1971-02-24,ITUB4.SA,0.012990540390025718
1971-02-25,ITUB4.SA,0.012839677638610757
1971-02-26,ITUB4.SA,0.012524706421862496
1971-02-27,ITUB4.SA,0.012594574947852853
1971-02-28,ITUB4.SA,0.011250649350134723
1971-03-01,ITUB4.SA,0.009981275298918799
1971-03-02,ITUB4.SA,0.009721684321457848
1971-03-03,ITUB4.SA,0.009525136832045547
1971-03-04,ITUB4.SA,0.009433669590031321
1971-03-05,ITUB4.SA,0.009291121244879151
1971-03-06,ITUB4.SA,0.00933259998725576
1971-03-07,ITUB4.SA,0.009124918012454903
1971-03-08,ITUB4.SA,0.009880465456899164
1971-03-09,ITUB4.SA,0.009919069011164579
1971-03-10,ITUB4.SA,0.009907569848355183
1971-03-11,ITUB4.SA,0.009003295134258514
1971-03-12,ITUB4.SA,0.009256903853895715
1971-03-13,ITUB4.SA,0.009167950898315708
1971-03-14,ITUB4.SA,0.009842044138970973
1971-03-15,ITUB4.SA,0.00971058765484297
1971-03-16,ITUB4.SA,0.009671661920593206
1971-03-17,ITUB4.SA,0.010707406735136028
1971-03-18,ITUB4.SA,0.010475548793058452
1971-03-19,ITUB4.SA,0.010300390724352711
1971-03-20,ITUB4.SA,0.01047627207435664
1971-03-21,ITUB4.SA,0.010990587267702516
1971-03-22,ITUB4.SA,0.011031834488039469
1971-03-23,ITUB4.SA,0.011035505471097487
1971-03-24,ITUB4.SA,0.01122873347045057
1971-03-25,ITUB4.SA,0.011682706765007116
1971-03-26,ITUB4.SA,0.011686995386962775
1971-03-27,ITUB4.SA,0.011725860825918706
1971-03-28,ITUB4.SA,0.011154675899264586
1971-03-29,ITUB4.SA,0.01113847670090227
1971-03-30,ITUB4.SA,0.01115293112868436
1971-03-31,ITUB4.SA,0.010842718342280021
1971-04-01,ITUB4.SA,0.01062869108675215
1971-04-02,ITUB4.SA,0.010782688811277348
1971-04-03,ITUB4.SA,0.01054789519265077
1971-04-04,ITUB4.SA,0.010111650673612398
1971-04-05,ITUB4.SA,0.010012219069226901
1971-04-06,ITUB4.SA,0.008375118351060848
1971-04-07,ITUB4.SA,0.008478371278410052
1971-04-08,ITUB4.SA,0.00889157384590276
1971-04-09,ITUB4.SA,0.01101580210741799
1971-04-10,ITUB4.SA,0.010092314194915948
1971-04-11,ITUB4.SA,0.010728169891677861
1971-04-12,ITUB4.SA,0.011229512338781125
1971-04-13,ITUB4.SA,0.011150851608219473
1971-04-14,ITUB4.SA,0.01116292553877893
1971-04-15,ITUB4.SA,0.011145306997317958
1971-04-16,ITUB4.SA,0.011135653193605226
1971-04-17,ITUB4.SA,0.01106187293546653
1971-04-18,ITUB4.SA,0.011261297624672517
1971-04-19,ITUB4.SA,0.011847766587359955
1971-04-20,ITUB4.SA,0.011754526667186823
1971-04-21,ITUB4.SA,0.011484346234641422
1971-04-22,ITUB4.SA,0.012200700375258954
1971-04-23,ITUB4.SA,0.012914886354130654
1971-04-24,ITUB4.SA,0.014917211145065347
1971-04-25,ITUB4.SA,0.01491892964700993
1971-04-26,ITUB4.SA,0.015109932479377116
1971-04-27,ITUB4.SA,0.015491171615884406
1971-04-28,ITUB4.SA,0.015155915716905737
1971-04-29,ITUB4.SA,0.014270449327519632
1971-04-30,ITUB4.SA,0.014731340327077399
1971-05-01,ITUB4.SA,0.014704049641590736
1971-05-02,ITUB4.SA,0.014534622772178556
1971-05-03,ITUB4.SA,0.01478691704603429
1971-05-04,ITUB4.SA,0.015505169585622511
1971-05-05,ITUB4.SA,0.015653196362718367
1971-05-06,ITUB4.SA,0.015735547291604642
1971-05-07,ITUB4.SA,0.0158770159027007
1971-05-08,ITUB4.SA,0.01653939214148537
1971-05-09,ITUB4.SA,0.01646433959017898
1971-05-10,ITUB4.SA,0.0167735765448856
1971-05-11,ITUB4.SA,0.01710053283008622
1971-05-12,ITUB4.SA,0.016400660306289762
1971-05-13,ITUB4.SA,0.01581306262603031
1971-05-14,ITUB4.SA,0.013930526612105167
1971-05-15,ITUB4.SA,0.013937745884501826
1971-05-16,ITUB4.SA,0.014543219141292085
1971-05-17,ITUB4.SA,0.01779480987644337
1971-05-18,ITUB4.SA,0.017939934036623556
1971-05-19,ITUB4.SA,0.01735679431360825
1971-05-20,ITUB4.SA,0.01693980909063408
1971-05-21,ITUB4.SA,0.017027318029126288
1971-05-22,ITUB4.SA,0.017115969913225948
1971-05-23,ITUB4.SA,0.016872978042965652
1971-05-24,ITUB4.SA,0.019002268196164192
1971-05-25,ITUB4.SA,0.018784027355231884
1971-05-26,ITUB4.SA,0.018658396399963622
1971-05-27,ITUB4.SA,0.018733161342919115
1971-05-28,ITUB4.SA,0.01733579521775418
1971-05-29,ITUB4.SA,0.017381127364317385
1971-05-30,ITUB4.SA,0.0172689096609535
1971-05-31,ITUB4.SA,0.01657457855852388
1971-06-01,ITUB4.SA,0.01723083730995694
1971-06-02,ITUB4.SA,0.016948691974195934
1971-06-03,ITUB4.SA,0.016963042096199372
1971-06-04,ITUB4.SA,0.01739467795468942
1971-06-05,ITUB4.SA,0.01615766295201637
1971-06-06,ITUB4.SA,0.013869769099641138
1971-06-07,ITUB4.SA,0.01376429866338064
1971-06-08,ITUB4.SA,0.013195561144313073
1971-06-09,ITUB4.SA,0.013204095238312829
1971-06-10,ITUB4.SA,0.012788639674722761
1971-06-11,ITUB4.SA,0.012846656596074797
1971-06-12,ITUB4.SA,0.01284791511716901
1971-06-13,ITUB4.SA,0.011888086121126056
1971-06-14,ITUB4.SA,0.011838244619987998
1971-06-15,ITUB4.SA,0.012937283853938346
1971-06-16,ITUB4.SA,0.012864972622045018
1971-06-17,ITUB4.SA,0.01726489350954519
1971-06-18,ITUB4.SA,0.017387956643740224
1971-06-19,ITUB4.SA,0.01739306884007036
1971-06-20,ITUB4.SA,0.017398693771783682
1971-06-21,ITUB4.SA,0.016538532279100158
1971-06-22,ITUB4.SA,0.016718010411015352
1971-06-23,ITUB4.SA,0.016718191187176785
1971-06-24,ITUB4.SA,0.01567026170517761
1971-06-25,ITUB4.SA,0.016460983121629236
1971-06-26,ITUB4.SA,0.01680333416188726
1971-06-27,ITUB4.SA,0.016779525400064985
1971-06-28,ITUB4.SA,0.016380581631640762
1971-06-29,ITUB4.SA,0.01654835695158306
1971-06-30,ITUB4.SA,0.016577940450073835
1971-07-01,ITUB4.SA,0.01635056440232288
1971-07-02,ITUB4.SA,0.016629187818500566
1971-07-03,ITUB4.SA,0.017104218345253733
1971-07-04,ITUB4.SA,0.01825463876626627
1971-07-05,ITUB4.SA,0.01738006747388457
1971-07-06,ITUB4.SA,0.01738167794412134
1971-07-07,ITUB4.SA,0.013259650727059367
1971-07-08,ITUB4.SA,0.012937288043607602
1971-07-09,ITUB4.SA,0.012868024627343645
1971-07-10,ITUB4.SA,0.012795537839910017
1971-07-11,ITUB4.SA,0.013064829983950029
1971-07-12,ITUB4.SA,0.0130007651640345
1971-07-13,ITUB4.SA,0.01351832127138813
1971-07-14,ITUB4.SA,0.013757480815042711
1971-07-15,ITUB4.SA,0.012189114753399202
1971-07-16,ITUB4.SA,0.01196087212958408
1971-07-17,ITUB4.SA,0.012381726950035778
1971-07-18,ITUB4.SA,0.014113419066183176
1971-07-19,ITUB4.SA,0.014033336316602942
1971-07-20,ITUB4.SA,0.013803426834920696
1971-07-21,ITUB4.SA,0.014233471356010649
1971-07-22,ITUB4.SA,0.013996075691731225
1971-07-23,ITUB4.SA,0.012169025603061384
1971-07-24,ITUB4.SA,0.010806878822337385
1971-07-25,ITUB4.SA,0.011102081816794463
1971-07-26,ITUB4.SA,0.0111040503981876
1971-07-27,ITUB4.SA,0.01086422509835604
1971-07-28,ITUB4.SA,0.01161251413444957
1971-07-29,ITUB4.SA,0.01234830822969041
1971-07-30,ITUB4.SA,0.012834412080542867
1971-07-31,ITUB4.SA,0.01251259626894276
1971-08-01,ITUB4.SA,0.012587743329917911
1971-08-02,ITUB4.SA,0.01186491054854808
1971-08-03,ITUB4.SA,0.01139800678595193
1971-08-04,ITUB4.SA,0.011498526869017985
1971-08-05,ITUB4.SA,0.012646702920358363
1971-08-06,ITUB4.SA,0.012490227339983234
1971-08-07,ITUB4.SA,0.01031411284814094
1971-08-08,ITUB4.SA,0.010279918261741365
1971-08-09,ITUB4.SA,0.014500746809556249
1971-08-10,ITUB4.SA,0.0157044884856399
1971-08-11,ITUB4.SA,0.015526680053434414
1971-08-12,ITUB4.SA,0.015515918283353716
1971-08-13,ITUB4.SA,0.015447373916616287
1971-08-14,ITUB4.SA,0.01540748067642271
1971-08-15,ITUB4.SA,0.01529258766409848
1971-08-16,ITUB4.SA,0.015374898978537487
1971-08-17,ITUB4.SA,0.01633775791487583
1971-08-18,ITUB4.SA,0.016181193103687277
1971-08-19,ITUB4.SA,0.015915131422144322
1971-08-20,ITUB4.SA,0.015816617727334933
1971-08-21,ITUB4.SA,0.015771728306122716
1971-08-22,ITUB4.SA,0.015983265700138975
1971-08-23,ITUB4.SA,0.01612809222018067
1971-08-24,ITUB4.SA,0.01610368098456489
1971-08-25,ITUB4.SA,0.015561473682047914
1971-08-26,ITUB4.SA,0.015512298355868261
1971-08-27,ITUB4.SA,0.015455101431596098
1971-08-28,ITUB4.SA,0.015747242926791503
1971-08-29,ITUB4.SA,0.010212345817255318
1971-08-30,ITUB4.SA,0.009204474105337269
1971-08-31,ITUB4.SA,0.009012565867887816
1971-09-01,ITUB4.SA,0.009138776422645675
1971-09-02,ITUB4.SA,0.008743642393879298
1971-09-03,ITUB4.SA,0.008877044836249792
1971-09-04,ITUB4.SA,0.009493117122443556
1971-09-05,ITUB4.SA,0.009659355478637086
1971-09-06,ITUB4.SA,0.008684794841657281
1971-09-07,ITUB4.SA,0.008628908949896581
1971-09-08,ITUB4.SA,0.008082428843493996
1971-09-09,ITUB4.SA,0.009246126875022149
1971-09-10,ITUB4.SA,0.00978486983895961
1971-09-11,ITUB4.SA,0.009761203925347421
1971-09-12,ITUB4.SA,0.009660313654188466
1971-09-13,ITUB4.SA,0.010667119493994695
1971-09-14,ITUB4.SA,0.01058855460868862
1971-09-15,ITUB4.SA,0.010720944893375344
1971-09-16,ITUB4.SA,0.012042196476250456
1971-09-17,ITUB4.SA,0.011632020255276482
1971-09-18,ITUB4.SA,0.012102634936086501
1971-09-19,ITUB4.SA,0.012044745937795842
1971-09-20,ITUB4.SA,0.012762674476886926
1971-09-21,ITUB4.SA,0.014417860050096253
1971-09-22,ITUB4.SA,0.014323545814651466
1971-09-23,ITUB4.SA,0.014137154418318202
1971-09-24,ITUB4.SA,0.01341449563743828
1971-09-25,ITUB4.SA,0.013379747273905992
1971-09-26,ITUB4.SA,0.013907883654436414
1971-09-27,ITUB4.SA,0.014394064610839582
1971-09-28,ITUB4.SA,0.014721723449968992
1971-09-29,ITUB4.SA,0.014150824024260596
1971-09-30,ITUB4.SA,0.014025225709750698
1971-10-01,ITUB4.SA,0.014074312958390135
1971-10-02,ITUB4.SA,0.01413846341079823
1971-10-03,ITUB4.SA,0.013967668929624767
1971-10-04,ITUB4.SA,0.014022116718605097
1971-10-05,ITUB4.SA,0.014354468636998297
1971-10-06,ITUB4.SA,0.012968886877854791
1971-10-07,ITUB4.SA,0.01294982386623052
1971-10-08,ITUB4.SA,0.0131287672284659
1971-10-09,ITUB4.SA,0.013479381505750287
1971-10-10,ITUB4.SA,0.013073776263554927
1971-10-11,ITUB4.SA,0.011445695357985789
1971-10-12,ITUB4.SA,0.011219189721960917
1971-10-13,ITUB4.SA,0.01118809731824148
1971-10-14,ITUB4.SA,0.011830044298089006
1971-10-15,ITUB4.SA,0.012213274739651241
1971-10-16,ITUB4.SA,0.011942883990926608
1971-10-17,ITUB4.SA,0.01099376422270753
1971-10-18,ITUB4.SA,0.01086151706251467
1971-10-19,ITUB4.SA,0.013984329187445941
1971-10-20,ITUB4.SA,0.013815186600241572
1971-10-21,ITUB4.SA,0.013585689430177773
1971-10-22,ITUB4.SA,0.014762118694698083
1971-10-23,ITUB4.SA,0.01377494464324565
1971-10-24,ITUB4.SA,0.013964003715714126
1971-10-25,ITUB4.SA,0.014171734374006512
1971-10-26,ITUB4.SA,0.014674681744362872
1971-10-27,ITUB4.SA,0.014451247911654334
1971-10-28,ITUB4.SA,0.014404320179050162
1971-10-29,ITUB4.SA,0.015115703212951683
1971-10-30,ITUB4.SA,0.015178038045089286
1971-10-31,ITUB4.SA,0.014754273341603496
1971-11-01,ITUB4.SA,0.014863149834985536
1971-11-02,ITUB4.SA,0.014891967674775535
1971-11-03,ITUB4.SA,0.014325567887328014
1971-11-04,ITUB4.SA,0.014158797302062454
1971-11-05,ITUB4.SA,0.014157637066767871
1971-11-06,ITUB4.SA,0.014561601394453139
1971-11-07,ITUB4.SA,0.01494957466333997
1971-11-08,ITUB4.SA,0.011765540135055683
1971-11-09,ITUB4.SA,0.01205789165694399
1971-11-10,ITUB4.SA,0.012056475320212824
1971-11-11,ITUB4.SA,0.01086201824718856
1971-11-12,ITUB4.SA,0.011378697580485967
1971-11-13,ITUB4.SA,0.011615355206042304
1971-11-14,ITUB4.SA,0.01131571373433735
1971-11-15,ITUB4.SA,0.010576749907683461
1971-11-16,ITUB4.SA,0.01060275999109176
1971-11-17,ITUB4.SA,0.01054434035433649
1971-11-18,ITUB4.SA,0.00975825957158234
1971-11-19,ITUB4.SA,0.01051090686948767
1971-11-20,ITUB4.SA,0.010798381323099755
1971-11-21,ITUB4.SA,0.010631685650443987
1971-11-22,ITUB4.SA,0.01089322672155237
1971-11-23,ITUB4.SA,0.011297516912070751
1971-11-24,ITUB4.SA,0.011308755516312852
1971-11-25,ITUB4.SA,0.011291754177614717
1971-11-26,ITUB4.SA,0.010793846655273795
1971-11-27,ITUB4.SA,0.010113974114204644
1971-11-28,ITUB4.SA,0.010171160892358453
1971-11-29,ITUB4.SA,0.0095656733738119
1971-11-30,ITUB4.SA,0.00954844601826299
1971-12-01,ITUB4.SA,0.008995649405627746
1971-12-02,ITUB4.SA,0.009507313965574575
1971-12-03,ITUB4.SA,0.00891216205428788
1971-12-04,ITUB4.SA,0.00908576710895215
1971-12-05,ITUB4.SA,0.008929222770773371
1971-12-06,ITUB4.SA,0.008837386922166825
1971-12-07,ITUB4.SA,0.008962103875066995
1971-12-08,ITUB4.SA,0.008927764607923425
1971-12-09,ITUB4.SA,0.009279493951423474
1971-12-10,ITUB4.SA,0.008846202550346472
1971-12-11,ITUB4.SA,0.008763361450728455
1971-12-12,ITUB4.SA,0.008760239629491006
1971-12-13,ITUB4.SA,0.007694625848288237
1971-12-14,ITUB4.SA,0.007684681919917856
1971-12-15,ITUB4.SA,0.007633896687767017
1971-12-16,ITUB4.SA,0.007577821145981931
1971-12-17,ITUB4.SA,0.007603293240405655
1971-12-18,ITUB4.SA,0.008315620765752974
1971-12-19,ITUB4.SA,0.010363535483979409
1971-12-20,ITUB4.SA,0.010265281714240534
1971-12-21,ITUB4.SA,0.010264644575433012
1971-12-22,ITUB4.SA,0.01003107974286099
1971-12-23,ITUB4.SA,0.009790294144102159
1971-12-24,ITUB4.SA,0.009916316703606569
1971-12-25,ITUB4.SA,0.009891768104117682
1971-12-26,ITUB4.SA,0.009955303272530988
1971-12-27,ITUB4.SA,0.00985211876656198
1971-12-28,ITUB4.SA,0.010943875883356899
1971-12-29,ITUB4.SA,0.010049494269552848
1971-12-30,ITUB4.SA,0.011043684067097983
1971-12-31,ITUB4.SA,0.011314982279088327
1972-01-01,ITUB4.SA,0.011764616991432162
1972-01-02,ITUB4.SA,0.011708477206867008
1972-01-03,ITUB4.SA,0.012665993754629994
1972-01-04,ITUB4.SA,0.017063649865325863
1972-01-05,ITUB4.SA,0.017080593508540264
1972-01-06,ITUB4.SA,0.01705585509754207
