date,returns,volatility,symbol,close,prev_vol,is_alert
2025-07-09,-0.006169074545408826,0.015044021631711412,PETR4.SA,32.31999969482422,0.015926940892074574,FALSE
2025-07-10,-0.0024782545105233034,0.013434160513691654,PETR4.SA,32.2400016784668,0.015044021631711412,FALSE
2025-07-11,0.012024173639324953,0.012793847169488991,PETR4.SA,32.630001068115234,0.013434160513691654,TRUE
2025-07-14,-0.01326566709524224,0.011984832803327407,PETR4.SA,32.20000076293945,0.012793847169488991,FALSE
2025-07-15,-0.007794271541421427,0.011907592022321572,PETR4.SA,31.950000762939453,0.011984832803327407,FALSE
2025-07-16,-0.005020400980777051,0.010655197392656569,PETR4.SA,31.790000915527344,0.011907592022321572,FALSE
2025-07-17,-0.01011711446467034,0.010813503859110314,PETR4.SA,31.469999313354492,0.010655197392656569,FALSE
2025-07-18,-0.015370124843276045,0.011206090100505474,PETR4.SA,30.989999771118164,0.010813503859110314,FALSE
2025-07-21,0.0019342193941795927,0.009917203462199025,PETR4.SA,31.049999237060547,0.011206090100505474,FALSE
2025-07-22,0.009615495438854094,0.009208547614143482,PETR4.SA,31.350000381469727,0.009917203462199025,FALSE
2025-07-23,0.020209067559610716,0.010164337188961639,PETR4.SA,31.989999771118164,0.009208547614143482,FALSE
2025-07-24,-0.0015641872991154493,0.010054474192920103,PETR4.SA,31.940000534057617,0.010164337188961639,FALSE
2025-07-25,0.0012515335842291364,0.009841997286709165,PETR4.SA,31.979999542236328,0.010054474192920103,FALSE
2025-07-28,0.0012500287730010662,0.009792063011020728,PETR4.SA,32.02000045776367,0.009841997286709165,FALSE
2025-07-29,0.013031465049201163,0.01014523705393821,PETR4.SA,32.439998626708984,0.009792063011020728,FALSE
2025-07-30,0.010121289765759656,0.009643125984599191,PETR4.SA,32.77000045776367,0.01014523705393821,FALSE
2025-07-31,-0.0039749652832994364,0.009691484515925303,PETR4.SA,32.63999938964844,0.009643125984599191,FALSE
2025-08-01,-0.013261576477001658,0.010181189692729943,PETR4.SA,32.209999084472656,0.009691484515925303,FALSE
2025-08-04,-0.0015534953532907458,0.01017815017839179,PETR4.SA,32.15999984741211,0.010181189692729943,FALSE
2025-08-05,0.0046533827738795,0.00969370069935405,PETR4.SA,32.310001373291016,0.01017815017839179,FALSE
2025-08-06,0.0012371514390938643,0.009599663896340763,PETR4.SA,32.349998474121094,0.00969370069935405,FALSE
2025-08-07,0.005548729180711476,0.009656188948596205,PETR4.SA,32.529998779296875,0.009599663896340763,FALSE
2025-08-08,-0.06345287372217046,0.016914697121947275,PETR4.SA,30.530000686645508,0.009656188948596205,FALSE
2025-08-11,0.0062040566900978256,0.016872756915478244,PETR4.SA,30.719999313354492,0.016914697121947275,FALSE
2025-08-12,0.002600779281037635,0.0168564067616058,PETR4.SA,30.799999237060547,0.016872756915478244,FALSE
2025-08-13,-0.007495539288875808,0.016890093092907194,PETR4.SA,30.56999969482422,0.0168564067616058,FALSE
2025-08-14,-0.012839662468333568,0.016970106694915405,PETR4.SA,30.18000030517578,0.016890093092907194,FALSE
2025-08-15,-3.3140775178619464e-4,0.01668155574008366,PETR4.SA,30.170000076293945,0.016970106694915405,FALSE
2025-08-18,0.006277916931463956,0.016754555810106767,PETR4.SA,30.360000610351562,0.01668155574008366,FALSE
2025-08-19,-0.010596115258359795,0.01668210661645504,PETR4.SA,30.040000915527344,0.016754555810106767,FALSE
2025-08-20,0.005974076750158819,0.015966990851201637,PETR4.SA,30.219999313354492,0.01668210661645504,FALSE
2025-08-21,0.0023137211415100722,0.01600687135677274,PETR4.SA,30.290000915527344,0.015966990851201637,FALSE
2025-08-22,0.005924915197939473,0.01610069181267389,PETR4.SA,30.469999313354492,0.01600687135677274,FALSE
2025-08-25,0.0058900794737417606,0.016189519473649272,PETR4.SA,30.649999618530273,0.01610069181267389,FALSE
2025-08-26,-0.007203675998566084,0.01581642504777577,PETR4.SA,30.43000030517578,0.016189519473649272,FALSE
2025-08-27,0.007529894529234138,0.015711836581714655,PETR4.SA,30.65999984741211,0.01581642504777577,FALSE
2025-08-28,0.008767728096743976,0.015940905274488715,PETR4.SA,30.93000030517578,0.015711836581714655,FALSE
2025-08-29,0.0054812348874579975,0.015837339774731007,PETR4.SA,31.100000381469727,0.015940905274488715,FALSE
2025-09-01,0.002248264775821962,0.015862661224403603,PETR4.SA,31.170000076293945,0.015837339774731007,FALSE
2025-09-02,0.00512000630201026,0.01587262624690815,PETR4.SA,31.329999923706055,0.015862661224403603,FALSE
2025-09-03,-0.008655302002772647,0.01593553827828821,PETR4.SA,31.059999465942383,0.01587262624690815,FALSE
2025-09-04,0,0.01584460537295968,PETR4.SA,31.059999465942383,0.01593553827828821,FALSE
2025-09-05,-0.015247637375181089,0.007549573267920597,PETR4.SA,30.59000015258789,0.01584460537295968,TRUE
2025-09-08,0.003915141489729379,0.007469060820763486,PETR4.SA,30.709999084472656,0.007549573267920597,FALSE
2025-09-09,0.007784719140610186,0.00765235924517908,PETR4.SA,30.950000762939453,0.007469060820763486,FALSE
2025-09-10,0.01793193925165326,0.008376984008017894,PETR4.SA,31.510000228881836,0.00765235924517908,FALSE
2025-09-11,-0.0038156116232452852,0.007785288258252806,PETR4.SA,31.389999389648438,0.008376984008017894,FALSE
2025-09-12,-0.006712477992542265,0.008011830379182261,PETR4.SA,31.18000030517578,0.007785288258252806,FALSE
2025-09-15,0.008622133988075653,0.008099818226309285,PETR4.SA,31.450000762939453,0.008011830379182261,FALSE
2025-09-16,0.00254048792924344,0.007559396967614706,PETR4.SA,31.530000686645508,0.008099818226309285,FALSE
2025-09-17,0.00600787978506423,0.0075602370397962115,PETR4.SA,31.719999313354492,0.007559396967614706,FALSE
2025-09-18,-0.009821066426947578,0.008041042650360089,PETR4.SA,31.40999984741211,0.0075602370397962115,FALSE
2025-09-19,-0.011205508166459932,0.008480607769395666,PETR4.SA,31.059999465942383,0.008041042650360089,FALSE
2025-09-22,0.009931248429169148,0.008650717386319923,PETR4.SA,31.3700008392334,0.008480607769395666,FALSE
2025-09-23,0.016753948877175517,0.009079585589633022,PETR4.SA,31.899999618530273,0.008650717386319923,FALSE
2025-09-24,0.022319566616184616,0.010071043342324532,PETR4.SA,32.619998931884766,0.009079585589633022,FALSE
2025-09-25,-0.008002453397097042,0.010270335142645423,PETR4.SA,32.36000061035156,0.010071043342324532,FALSE
2025-09-26,-0.003405067809806095,0.010315754731374253,PETR4.SA,32.25,0.010270335142645423,FALSE
2025-09-29,-0.013737354269714341,0.010884098604483772,PETR4.SA,31.809999465942383,0.010315754731374253,FALSE
2025-09-30,-0.011063820443250272,0.011161020658943154,PETR4.SA,31.459999084472656,0.010884098604483772,FALSE
2025-10-01,-0.002546147968143675,0.010987965023203759,PETR4.SA,31.3799991607666,0.011161020658943154,FALSE
2025-10-02,-0.009606197515986903,0.0112190709027311,PETR4.SA,31.079999923706055,0.010987965023203759,FALSE
2025-10-03,-0.0025773185595401316,0.010654361958281927,PETR4.SA,31,0.0112190709027311,FALSE
2025-10-06,-0.009073318557416776,0.010840100522589503,PETR4.SA,30.719999313354492,0.010654361958281927,FALSE
2025-10-07,0.003574353495663818,0.010721529449403702,PETR4.SA,30.829999923706055,0.010840100522589503,FALSE
2025-10-08,-0.005855589487167467,0.009892242829453482,PETR4.SA,30.649999618530273,0.010721529449403702,FALSE
2025-10-09,-0.014459684843085796,0.010307577851246525,PETR4.SA,30.209999084472656,0.009892242829453482,FALSE
2025-10-10,-0.008977568264062263,0.010375276519030908,PETR4.SA,29.940000534057617,0.010307577851246525,FALSE
2025-10-13,0.009639396819593582,0.010432575834256368,PETR4.SA,30.229999542236328,0.010375276519030908,FALSE
2025-10-14,-0.006970952194732316,0.010432539147236727,PETR4.SA,30.020000457763672,0.010432575834256368,FALSE
2025-10-15,-0.009034709462300228,0.010332153387337558,PETR4.SA,29.75,0.010432539147236727,FALSE
2025-10-16,-0.010135195987780232,0.010342971814851875,PETR4.SA,29.450000762939453,0.010332153387337558,FALSE
2025-10-17,0.009462685608782273,0.010534041618716253,PETR4.SA,29.729999542236328,0.010342971814851875,FALSE
2025-10-20,6.725103789979592e-4,0.010170573859894644,PETR4.SA,29.75,0.010534041618716253,FALSE
2025-10-21,-0.008099935280713844,0.009141048849313108,PETR4.SA,29.510000228881836,0.010170573859894644,FALSE
2025-10-22,0.01145565590724118,0.0077125318950563215,PETR4.SA,29.850000381469727,0.009141048849313108,FALSE
2025-10-23,0.0113259087904658,0.008420709898289176,PETR4.SA,30.190000534057617,0.0077125318950563215,FALSE
2025-10-24,-0.011660980959536715,0.008617389092524267,PETR4.SA,29.84000015258789,0.008420709898289176,FALSE
2025-10-27,0.005347601213060216,0.008524973204349811,PETR4.SA,30,0.008617389092524267,FALSE
2025-10-28,-3.3339653317643325e-4,0.00832129954835329,PETR4.SA,29.989999771118164,0.008524973204349811,FALSE
2025-10-29,9.998563249600245e-4,0.008355563183528921,PETR4.SA,30.020000457763672,0.00832129954835329,FALSE
2025-10-30,-0.004339885578017899,0.008191765907059115,PETR4.SA,29.889999389648438,0.008355563183528921,FALSE
2025-10-31,-0.004694823884282329,0.008213926853909207,PETR4.SA,29.75,0.008191765907059115,FALSE
2025-11-03,0.011696052436604099,0.008584840417695777,PETR4.SA,30.100000381469727,0.008213926853909207,FALSE
2025-11-04,0.004971000048607621,0.00862973776331216,PETR4.SA,30.25,0.008584840417695777,FALSE
2025-11-05,0.019640578239853212,0.0096854726324432025,PETR4.SA,30.850000381469727,0.00862973776331216,FALSE
2025-11-06,0.005172977776557897,0.00908438526789369,PETR4.SA,31.010000228881836,0.0096854726324432025,FALSE
2025-11-07,0.037035410554374426,0.011771726075054018,PETR4.SA,32.18000030517578,0.00908438526789369,FALSE
2025-11-10,0.00557796000395161,0.011696988436183555,PETR4.SA,32.36000061035156,0.011771726075054018,FALSE
2025-11-11,0.025626787850959065,0.012423717030480645,PETR4.SA,33.20000076293945,0.011696988436183555,FALSE
2025-11-12,-0.025935925123456105,0.013916218315175293,PETR4.SA,32.349998474121094,0.012423717030480645,FALSE
2025-11-13,0.004318427562944649,0.01350232594522315,PETR4.SA,32.4900016784668,0.013916218315175293,FALSE
2025-11-14,0.006442699892653891,0.013465591894253863,PETR4.SA,32.70000076293945,0.01350232594522315,FALSE
2025-11-17,0.005489501438546096,0.01343165284608191,PETR4.SA,32.880001068115234,0.013465591894253863,FALSE
2025-11-18,0.0033399334453014795,0.013083416731768242,PETR4.SA,32.9900016784668,0.01343165284608191,TRUE
2025-11-19,-0.005166459755062025,0.013217375307484165,PETR4.SA,32.81999969482422,0.013083416731768242,FALSE
2025-11-21,-0.007646466445175637,0.013399597350083092,PETR4.SA,32.56999969482422,0.013217375307484165,FALSE
2025-11-24,-9.214799919639027e-4,0.012955483564740633,PETR4.SA,32.540000915527344,0.013399597350083092,TRUE
2025-11-25,-0.00802232434066985,0.013242039117008482,PETR4.SA,32.279998779296875,0.012955483564740633,FALSE
2025-11-26,-0.0015501239613495699,0.013264139802506032,PETR4.SA,32.22999954223633,0.013242039117008482,FALSE
2025-11-27,0.005260788268994787,0.013254365765272105,PETR4.SA,32.400001525878906,0.013264139802506032,FALSE
2025-11-28,-0.01900666617137503,0.014107573016685315,PETR4.SA,31.790000915527344,0.013254365765272105,FALSE
2025-12-01,0.0018855902733081464,0.01399293811103219,PETR4.SA,31.850000381469727,0.014107573016685315,FALSE
2025-12-02,0.006883610193892942,0.013883912161820647,PETR4.SA,32.06999969482422,0.01399293811103219,FALSE
2025-12-03,0.007455818150860161,0.013911968115593188,PETR4.SA,32.310001373291016,0.013883912161820647,FALSE
2025-12-04,0.006478476415986645,0.01339988873357096,PETR4.SA,32.52000045776367,0.013911968115593188,FALSE
2025-12-05,-0.03600324980065883,0.015916490287510666,PETR4.SA,31.3700008392334,0.01339988873357096,FALSE
2025-12-08,0.009202000677961841,0.013610763977337912,PETR4.SA,31.65999984741211,0.015916490287510666,FALSE
2025-12-09,0.006297274005915288,0.013629482397579933,PETR4.SA,31.860000610351562,0.013610763977337912,FALSE
2025-12-10,0.002507835868316377,0.0121748778567122,PETR4.SA,31.940000534057617,0.013629482397579933,TRUE
2025-12-11,-0.016732850814902722,0.011367113220092715,PETR4.SA,31.40999984741211,0.0121748778567122,FALSE
2025-12-12,0.005714310951637547,0.011408762188751293,PETR4.SA,31.59000015258789,0.011367113220092715,FALSE
2025-12-15,0.003476085306472143,0.011320308339259875,PETR4.SA,31.700000762939453,0.011408762188751293,FALSE
2025-12-16,-0.030751974286008288,0.012921127321346253,PETR4.SA,30.739999771118164,0.011320308339259875,FALSE
2025-12-17,0.01099979237996962,0.01323991662293564,PETR4.SA,31.079999923706055,0.012921127321346253,FALSE
2025-12-18,-0.005808351486285446,0.013246267096167278,PETR4.SA,30.899999618530273,0.01323991662293564,FALSE
2025-12-19,0.003553568934860696,0.013276832924879776,PETR4.SA,31.010000228881836,0.013246267096167278,FALSE
2025-12-22,0.0028980909578342207,0.013327413528359883,PETR4.SA,31.100000381469727,0.013276832924879776,FALSE
2025-12-23,-0.02573015800123324,0.014284025536106804,PETR4.SA,30.309999465942383,0.013327413528359883,FALSE
2025-12-26,0.0032938232217225583,0.014353451666538267,PETR4.SA,30.40999984741211,0.014284025536106804,FALSE
2025-12-29,0.010467864574495778,0.01455519672348068,PETR4.SA,30.729999542236328,0.014353451666538267,FALSE
2025-12-30,0.0029244587440140357,0.014075976600190693,PETR4.SA,30.81999969482422,0.01455519672348068,FALSE
2026-01-02,-0.0035755153493912673,0.0140587939104575,PETR4.SA,30.709999084472656,0.014075976600190693,FALSE
2026-01-05,-0.01674635499698418,0.014279821096635432,PETR4.SA,30.200000762939453,0.0140587939104575,FALSE
2026-01-06,-0.018717169807991763,0.014468840639828902,PETR4.SA,29.639999389648438,0.014279821096635432,FALSE
2026-01-07,0.006389816133304471,0.014465373587003783,PETR4.SA,29.829999923706055,0.014468840639828902,FALSE
2026-01-08,0.012327353674687291,0.012838922616374213,PETR4.SA,30.200000762939453,0.014465373587003783,TRUE
2026-01-09,0.0033057376920835324,0.012636667157670721,PETR4.SA,30.299999237060547,0.012838922616374213,FALSE
2026-01-12,0.001978285295432425,0.012520265554489284,PETR4.SA,30.360000610351562,0.012636667157670721,FALSE
2026-01-13,0.02536717417437373,0.013954249909816557,PETR4.SA,31.139999389648438,0.012520265554489284,FALSE
2026-01-14,0.026930200001024307,0.014797547353496492,PETR4.SA,31.989999771118164,0.013954249909816557,FALSE
2026-01-15,-0.006271543084698017,0.014835602939294805,PETR4.SA,31.790000915527344,0.014797547353496492,FALSE
2026-01-16,0.007833347052733863,0.014916232943507766,PETR4.SA,32.040000915527344,0.014835602939294805,FALSE
2026-01-19,0.004049133558182483,0.01297855403233669,PETR4.SA,32.16999816894531,0.014916232943507766,TRUE
2026-01-20,0.003723328790609326,0.012822103827224996,PETR4.SA,32.290000915527344,0.01297855403233669,FALSE
2026-01-21,0.03469609643734595,0.014612671551690763,PETR4.SA,33.43000030517578,0.012822103827224996,FALSE
2026-01-22,0.004476996616718409,0.014612862196245633,PETR4.SA,33.58000183105469,0.014612671551690763,FALSE
2026-01-23,0.042559586018728446,0.016960725774878956,PETR4.SA,35.040000915527344,0.014612862196245633,FALSE
2026-01-26,0.00909096283426214,0.015235488887461828,PETR4.SA,35.36000061035156,0.016960725774878956,FALSE
2026-01-27,0.02154231969214404,0.015501508126690409,PETR4.SA,36.130001068115234,0.015235488887461828,FALSE
2026-01-28,0.0329415674773621,0.016429461187246076,PETR4.SA,37.34000015258789,0.015501508126690409,FALSE
2026-01-29,0.009594972491063558,0.01635131436632982,PETR4.SA,37.70000076293945,0.016429461187246076,FALSE
2026-01-30,0.0015901821352914958,0.016164072255985786,PETR4.SA,37.7599983215332,0.01635131436632982,FALSE
2026-02-02,-0.013866799345900738,0.015921172698260194,PETR4.SA,37.2400016784668,0.016164072255985786,FALSE
2026-02-03,0.009088545229021694,0.014376803546786793,PETR4.SA,37.58000183105469,0.015921172698260194,FALSE
2026-02-04,-0.0015979063709501418,0.014645417642507208,PETR4.SA,37.52000045776367,0.014376803546786793,FALSE
2026-02-05,-0.01395622369432381,0.015705156766635944,PETR4.SA,37,0.014645417642507208,FALSE
2026-02-06,-0.00950444267776085,0.01625088256158775,PETR4.SA,36.650001525878906,0.015705156766635944,FALSE
2026-02-09,0.01811589783540768,0.016257694475244038,PETR4.SA,37.31999969482422,0.01625088256158775,FALSE
2026-02-10,8.035029234361168e-4,0.015986714668339074,PETR4.SA,37.349998474121094,0.016257694475244038,FALSE
2026-02-11,0.01935638728227529,0.015627596706841315,PETR4.SA,38.08000183105469,0.015986714668339074,FALSE
2026-02-12,-0.025802766487985185,0.017149426127447805,PETR4.SA,37.11000061035156,0.015627596706841315,FALSE
2026-02-13,-0.0059459964561896506,0.017419994240644405,PETR4.SA,36.88999938964844,0.017149426127447805,FALSE
2026-02-18,0.008099375947218768,0.01740683719493661,PETR4.SA,37.189998626708984,0.017419994240644405,FALSE
2026-02-19,0.016533783213055653,0.017505638668280924,PETR4.SA,37.810001373291016,0.01740683719493661,FALSE
2026-02-20,0.004222752169175781,0.016336913104669396,PETR4.SA,37.970001220703125,0.017505638668280924,FALSE
2026-02-23,0.016196773110747742,0.016475150944026087,PETR4.SA,38.59000015258789,0.016336913104669396,FALSE
2026-02-24,0.02507806818142555,0.014872430610586062,PETR4.SA,39.56999969482422,0.016475150944026087,FALSE
2026-02-25,0,0.014914397075381596,PETR4.SA,39.56999969482422,0.014872430610586062,FALSE
2026-02-26,0.0010103793578211118,0.014460801179110536,PETR4.SA,39.61000061035156,0.014914397075381596,FALSE
2026-02-27,-0.00709399404295219,0.013031087211765964,PETR4.SA,39.33000183105469,0.014460801179110536,TRUE
2026-03-02,0.044750175211681675,0.01604690681124198,PETR4.SA,41.130001068115234,0.013031087211765964,FALSE
2026-03-03,-0.004385979281503527,0.016156345650782264,PETR4.SA,40.95000076293945,0.01604690681124198,FALSE
2026-03-04,-0.011049854817585025,0.01600343901827316,PETR4.SA,40.5,0.016156345650782264,FALSE
2026-03-05,0.004680354151018307,0.01596281281931792,PETR4.SA,40.689998626708984,0.01600343901827316,FALSE
2026-03-06,0.035489572350337895,0.017373172381835816,PETR4.SA,42.15999984741211,0.01596281281931792,FALSE
2026-03-09,0.023442236240683645,0.017142571802198425,PETR4.SA,43.15999984741211,0.017373172381835816,FALSE
2026-03-10,-0.005343247509380422,0.01694690911662213,PETR4.SA,42.93000030517578,0.017142571802198425,FALSE
2026-03-11,0.04263723304588796,0.018536758399509898,PETR4.SA,44.79999923706055,0.01694690911662213,FALSE
2026-03-12,0.004454367379278956,0.01846825529803614,PETR4.SA,45,0.018536758399509898,FALSE
2026-03-13,-0.007360395396995845,0.018668974802189826,PETR4.SA,44.66999816894531,0.01846825529803614,FALSE
2026-03-16,0.026291196365452407,0.017290627923636035,PETR4.SA,45.86000061035156,0.018668974802189826,FALSE
2026-03-17,0.011275064118260403,0.016847165707572297,PETR4.SA,46.380001068115234,0.017290627923636035,FALSE
2026-03-18,0.013279246853021842,0.0168328127747116,PETR4.SA,47,0.016847165707572297,FALSE
2026-03-19,-0.0046918666485775695,0.01717795131946371,PETR4.SA,46.779998779296875,0.0168328127747116,FALSE
2026-03-20,-0.0240141479577356,0.018815800701175698,PETR4.SA,45.66999816894531,0.01717795131946371,FALSE
2026-03-23,0.00785174420567536,0.018745627074658704,PETR4.SA,46.029998779296875,0.018815800701175698,FALSE
2026-03-24,0.026582523179745188,0.01881720441120706,PETR4.SA,47.27000045776367,0.018745627074658704,FALSE
2026-03-25,0.004853856551429558,0.018727596548099756,PETR4.SA,47.5,0.01881720441120706,FALSE
2026-03-26,0.010887889285283059,0.0186321178626559,PETR4.SA,48.02000045776367,0.018727596548099756,FALSE
2026-03-27,0.028535229443581667,0.018652546421875284,PETR4.SA,49.40999984741211,0.0186321178626559,FALSE
2026-03-30,0.005248262485399557,0.01694988660662017,PETR4.SA,49.66999816894531,0.018652546421875284,FALSE
2026-03-31,-0.02033830603133202,0.01797852862718754,PETR4.SA,48.66999816894531,0.01694988660662017,FALSE
2026-04-01,-0.027073691836215108,0.019216384037403122,PETR4.SA,47.369998931884766,0.01797852862718754,FALSE
2023-01-03,-0.001791353621170444,NA,VALE3.SA,89.23999786376953,NA,FALSE
2023-01-04,0.001791353621170444,NA,VALE3.SA,89.4000015258789,NA,FALSE
2023-01-05,0.016639318722314833,NA,VALE3.SA,90.9000015258789,NA,FALSE
2023-01-06,0.01571735945009145,NA,VALE3.SA,92.339996337890625,NA,FALSE
2023-01-09,0.0010824343970208261,NA,VALE3.SA,92.44000244140625,NA,FALSE
2023-01-10,0.012256893187909235,NA,VALE3.SA,93.58000183105469,NA,FALSE
2023-01-11,-0.003532646480875812,NA,VALE3.SA,93.25,NA,FALSE
2023-01-12,0.005240911181745744,NA,VALE3.SA,93.73999786376953,NA,FALSE
2023-01-13,8.530799418613455e-4,NA,VALE3.SA,93.81999969482422,NA,FALSE
2023-01-16,-0.016875766726895947,NA,VALE3.SA,92.25,NA,FALSE
2023-01-17,-0.0013016896118225318,NA,VALE3.SA,92.12999725341797,NA,FALSE
2023-01-18,0.013048107978771206,NA,VALE3.SA,93.339996337890625,NA,FALSE
2023-01-19,0.004276268418085927,NA,VALE3.SA,93.73999786376953,NA,FALSE
2023-01-20,0.002663401198264914,NA,VALE3.SA,93.98999786376953,NA,FALSE
2023-01-23,0.003292851097700833,NA,VALE3.SA,94.30000305175781,NA,FALSE
2023-01-24,0.01054862068116158,NA,VALE3.SA,95.30000305175781,NA,FALSE
2023-01-25,0.009399483265807973,NA,VALE3.SA,96.19999694824219,NA,FALSE
2023-01-26,0.018538152721966128,NA,VALE3.SA,98,NA,FALSE
2023-01-27,-0.027727829641623458,NA,VALE3.SA,95.31999969482422,NA,FALSE
2023-01-30,-0.00357327056438983,0.01113779361274815,VALE3.SA,94.9800033569336,NA,FALSE
2023-01-31,-0.004960706854372887,0.011232108518755064,VALE3.SA,94.51000213623047,0.01113779361274815,FALSE
2023-02-01,-0.01117214413383305,0.011663325345358203,VALE3.SA,93.45999908447266,0.011232108518755064,FALSE
2023-02-02,-0.0473253668050555,0.015605270076729183,VALE3.SA,89.13999938964844,0.011663325345358203,FALSE
2023-02-03,-0.00213378086814231,0.015102538661727677,VALE3.SA,88.94999694824219,0.015605270076729183,FALSE
2023-02-06,-0.012557443732616136,0.015269241508645469,VALE3.SA,87.839996337890625,0.015102538661727677,FALSE
2023-02-07,0.0065812316189548525,0.015030399550320983,VALE3.SA,88.41999816894531,0.015269241508645469,FALSE
2023-02-08,0.003387189111669464,0.0150930322896268,VALE3.SA,88.720001220703125,0.015030399550320983,FALSE
2023-02-09,-0.0037265226335172486,0.014984088528382629,VALE3.SA,88.38999938964844,0.0150930322896268,FALSE
2023-02-10,-0.018152177342842357,0.015329645386129008,VALE3.SA,86.80000305175781,0.014984088528382629,FALSE
2023-02-13,-0.0010374499942322757,0.015029587498060468,VALE3.SA,86.70999908447266,0.015329645386129008,FALSE
2023-02-14,0.004487659509183395,0.015121447979086508,VALE3.SA,87.0999984741211,0.015029587498060468,FALSE
2023-02-15,0.02157950339238468,0.015701469313793476,VALE3.SA,89,0.015121447979086508,FALSE
2023-02-16,0.0021325833190699583,0.015660899550352773,VALE3.SA,89.19000244140625,0.015701469313793476,FALSE
2023-02-17,-0.013091301445293801,0.01578390340939638,VALE3.SA,88.029998779296875,0.015660899550352773,FALSE
2023-02-22,-0.00764013262269625,0.015733688326302793,VALE3.SA,87.36000061035156,0.01578390340939638,FALSE
2023-02-23,-0.004704313280774919,0.015365812203321618,VALE3.SA,86.94999694824219,0.015733688326302793,FALSE
2023-02-24,-0.022211460902908264,0.015477028651483595,VALE3.SA,85.04000091552734,0.015365812203321618,FALSE
2023-02-27,0,0.01444006517503549,VALE3.SA,85.04000091552734,0.015477028651483595,FALSE
2023-02-28,0.003287145226775756,0.013756538548419371,VALE3.SA,85.31999969482422,0.01444006517503549,FALSE
2023-03-01,0.044472115347119257,0.017737379780558258,VALE3.SA,89.19999694824219,0.013756538548419371,FALSE
2023-03-02,-0.0022446356412917368,0.017733097314709706,VALE3.SA,89,0.017737379780558258,FALSE
2023-03-03,0.0033651523245330495,0.01767849926387746,VALE3.SA,89.30000305175781,0.017733097314709706,FALSE
2023-03-06,-0.035911541370849065,0.016276333342154035,VALE3.SA,86.1500015258789,0.01767849926387746,FALSE
2023-03-07,-0.009563866678820254,0.01637113253651243,VALE3.SA,85.33000183105469,0.016276333342154035,FALSE
2023-03-08,0.009099441789115481,0.016357688755285444,VALE3.SA,86.11000061035156,0.01637113253651243,FALSE
2023-03-09,-0.013209581606822951,0.016473480458472373,VALE3.SA,84.9800033569336,0.016357688755285444,FALSE
2023-03-10,-0.003300408561486279,0.016426520924325245,VALE3.SA,84.69999694824219,0.016473480458472373,FALSE
2023-03-13,0.004123789095986652,0.016484794000086442,VALE3.SA,85.05000305175781,0.016426520924325245,FALSE
2023-03-14,-0.012660639494737502,0.016244279559827567,VALE3.SA,83.9800033569336,0.016484794000086442,FALSE
2023-03-15,-0.030589417648872796,0.017482354884370988,VALE3.SA,81.44999694824219,0.016244279559827567,FALSE
2023-03-16,0.0036765121971766845,0.017464686953526418,VALE3.SA,81.75,0.017482354884370988,FALSE
2023-03-17,0.011916524001708062,0.016867433257274193,VALE3.SA,82.7300033569336,0.017464686953526418,FALSE
2023-03-20,0.00818591637936894,0.017030231638388165,VALE3.SA,83.410003662109375,0.016867433257274193,FALSE
2023-03-21,-0.008427747523749751,0.016921413497931716,VALE3.SA,82.70999908447266,0.017030231638388165,FALSE
2023-03-22,-0.012531325042043129,0.01702525439054915,VALE3.SA,81.68000030517578,0.016921413497931716,FALSE
2023-03-23,-0.02604634958488372,0.017766549174023767,VALE3.SA,79.58000183105469,0.01702525439054915,FALSE
2023-03-24,-0.011500962941744852,0.01735906531150994,VALE3.SA,78.66999816894531,0.017766549174023767,FALSE
2023-03-27,-0.0016538042593259306,0.01734347691166617,VALE3.SA,78.54000091552734,0.01735906531150994,FALSE
2023-03-28,0.01051243690087933,0.017576411160059462,VALE3.SA,79.37000274658203,0.01734347691166617,FALSE
2023-03-29,0.014260929138045775,0.014200170154275408,VALE3.SA,80.51000213623047,0.017576411160059462,FALSE
2023-03-30,0.016140281925792088,0.014970614194359928,VALE3.SA,81.81999969482422,0.014200170154275408,FALSE
2023-03-31,-0.018876617172059795,0.015202922533980449,VALE3.SA,80.29000091552734,0.014970614194359928,FALSE
2023-04-03,2.4902420124206515e-4,0.013418531902528806,VALE3.SA,80.30999755859375,0.015202922533980449,TRUE
2023-04-04,-0.028672588314167413,0.014508328385732308,VALE3.SA,78.04000091552734,0.013418531902528806,FALSE
2023-04-05,-0.014845706380318902,0.014316765574496125,VALE3.SA,76.88999938964844,0.014508328385732308,FALSE
2023-04-06,-0.001822434638798498,0.01422697541009364,VALE3.SA,76.75,0.014316765574496125,FALSE
2023-04-10,0.01909986214075854,0.015222435211772651,VALE3.SA,78.2300033569336,0.01422697541009364,FALSE
2023-04-11,0.05144664096229956,0.019596649957852177,VALE3.SA,82.36000061035156,0.015222435211772651,FALSE
2023-04-12,-0.02160125898928289,0.019960666971019097,VALE3.SA,80.5999984741211,0.019596649957852177,FALSE
2023-04-13,-0.013615803800246518,0.019022336599895297,VALE3.SA,79.51000213623047,0.019960666971019097,FALSE
2023-04-14,-0.008842965393659696,0.01905918882080939,VALE3.SA,78.80999755859375,0.019022336599895297,FALSE
2023-04-17,-0.011999056526906138,0.018900826873409507,VALE3.SA,77.87000274658203,0.01905918882080939,FALSE
2023-04-18,0.008567255946422492,0.018912922257441185,VALE3.SA,78.54000091552734,0.018900826873409507,FALSE
