symbol,date,equity
ITUB4.SA,2024-08-20,1125.8498277870428
ITUB4.SA,2024-08-21,1125.8498277870428
ITUB4.SA,2024-08-22,1125.8498277870428
ITUB4.SA,2024-08-23,1125.8498277870428
ITUB4.SA,2024-08-26,1125.8498277870428
ITUB4.SA,2024-08-27,1125.8498277870428
ITUB4.SA,2024-08-28,1125.8498277870428
ITUB4.SA,2024-08-29,1125.8498277870428
ITUB4.SA,2024-08-30,1125.8498277870428
ITUB4.SA,2024-09-02,1125.8498277870428
ITUB4.SA,2024-09-03,1125.8498277870428
ITUB4.SA,2024-09-04,1125.8498277870428
ITUB4.SA,2024-09-05,1125.8498277870428
ITUB4.SA,2024-09-06,1125.8498277870428
ITUB4.SA,2024-09-09,1125.8498277870428
ITUB4.SA,2024-09-10,1125.8498277870428
ITUB4.SA,2024-09-11,1125.8498277870428
ITUB4.SA,2024-09-12,1125.8498277870428
ITUB4.SA,2024-09-13,1125.8498277870428
ITUB4.SA,2024-09-16,1125.8498277870428
ITUB4.SA,2024-09-17,1125.8498277870428
ITUB4.SA,2024-09-18,1125.8498277870428
ITUB4.SA,2024-09-19,1125.8498277870428
ITUB4.SA,2024-09-20,1145.3614055578628
ITUB4.SA,2024-09-23,1145.3614055578628
ITUB4.SA,2024-09-24,1145.3614055578628
ITUB4.SA,2024-09-25,1145.3614055578628
ITUB4.SA,2024-09-26,1145.3614055578628
ITUB4.SA,2024-09-27,1145.3614055578628
ITUB4.SA,2024-09-30,1145.3614055578628
ITUB4.SA,2024-10-01,1145.3614055578628
ITUB4.SA,2024-10-02,1145.3614055578628
ITUB4.SA,2024-10-03,1145.3614055578628
ITUB4.SA,2024-10-04,1145.3614055578628
ITUB4.SA,2024-10-07,1145.3614055578628
ITUB4.SA,2024-10-08,1145.3614055578628
ITUB4.SA,2024-10-09,1145.3614055578628
ITUB4.SA,2024-10-10,1145.3614055578628
ITUB4.SA,2024-10-11,1145.3614055578628
ITUB4.SA,2024-10-14,1145.3614055578628
ITUB4.SA,2024-10-15,1145.3614055578628
ITUB4.SA,2024-10-16,1145.3614055578628
ITUB4.SA,2024-10-17,1145.3614055578628
ITUB4.SA,2024-10-18,1125.2819740240493
ITUB4.SA,2024-10-21,1119.7214328710952
ITUB4.SA,2024-10-22,1121.5749465887466
ITUB4.SA,2024-10-23,1128.371096796266
ITUB4.SA,2024-10-24,1138.2563697760024
ITUB4.SA,2024-10-25,1125.899745172731
ITUB4.SA,2024-10-28,1139.183093256227
ITUB4.SA,2024-10-29,1127.4443733160415
ITUB4.SA,2024-10-30,1124.3551837866225
ITUB4.SA,2024-10-31,1117.2501480047622
ITUB4.SA,2024-11-01,1110.7629501287856
ITUB4.SA,2024-11-04,1125.2819740240493
ITUB4.SA,2024-11-05,1173.3435376518835
ITUB4.SA,2024-11-06,1168.0920155876745
ITUB4.SA,2024-11-07,1151.7195447319616
ITUB4.SA,2024-11-08,1134.420350396024
ITUB4.SA,2024-11-11,1135.6560262077917
ITUB4.SA,2024-11-12,1122.6815636986364
ITUB4.SA,2024-11-13,1117.1211560600866
ITUB4.SA,2024-11-14,1114.0319665306677
ITUB4.SA,2024-11-18,1110.325005852567
ITUB4.SA,2024-11-19,1119.9013265007604
ITUB4.SA,2024-11-21,1101.3665231102575
ITUB4.SA,2024-11-22,1104.4556458824743
ITUB4.SA,2024-11-25,1104.1467603081335
ITUB4.SA,2024-11-26,1124.226191841947
ITUB4.SA,2024-11-27,1097.9684480064977
ITUB4.SA,2024-11-28,1060.2808698052038
ITUB4.SA,2024-11-29,1057.8095849388708
ITUB4.SA,2024-12-02,1042.9816754692663
ITUB4.SA,2024-12-03,1054.1026242607702
ITUB4.SA,2024-12-04,1060.2808698052038
ITUB4.SA,2024-12-05,1081.9048627251257
ITUB4.SA,2024-12-06,1060.8987077110876
ITUB4.SA,2024-12-09,1065.8413442009557
ITUB4.SA,2024-12-10,1069.8572572105993
ITUB4.SA,2024-12-11,1079.7424634331335
ITUB4.SA,2024-12-12,1054.1026242607702
ITUB4.SA,2024-12-13,1041.128161751615
ITUB4.SA,2024-12-16,1030.316165291654
ITUB4.SA,2024-12-17,1035.5677541130651
ITUB4.SA,2024-12-18,1007.4565633171667
ITUB4.SA,2024-12-19,1012.7080853813757
ITUB4.SA,2024-12-20,1023.8289674156774
ITUB4.SA,2024-12-23,1004.9852116936315
ITUB4.SA,2024-12-26,1011.1634572380651
ITUB4.SA,2024-12-27,1001.5871365898718
ITUB4.SA,2024-12-30,1000.0425752037634
ITUB4.SA,2025-01-02,995.0999387138952
ITUB4.SA,2025-01-03,971.9313844078649
ITUB4.SA,2025-01-06,1013.3259232872595
ITUB4.SA,2025-01-07,1023.8289674156774
ITUB4.SA,2025-01-08,1008.0743344658483
ITUB4.SA,2025-01-09,1010.5456860893835
ITUB4.SA,2025-01-10,997.2623380058874
ITUB4.SA,2025-01-13,1004.0584882134069
ITUB4.SA,2025-01-14,1004.6763261192907
ITUB4.SA,2025-01-15,1046.070798241483
ITUB4.SA,2025-01-16,1042.9816754692663
ITUB4.SA,2025-01-17,1050.0867112511266
ITUB4.SA,2025-01-20,1097.0548858122547
ITUB4.SA,2025-01-21,1099.217351861449
ITUB4.SA,2025-01-22,1095.5103244261463
ITUB4.SA,2025-01-23,1093.3479251341541
ITUB4.SA,2025-01-24,1090.8766402678211
ITUB4.SA,2025-01-27,1114.971918054076
ITUB4.SA,2025-01-28,1116.8254317717274
ITUB4.SA,2025-01-29,1114.3541469053944
ITUB4.SA,2025-01-30,1139.3761481718739
ITUB4.SA,2025-01-31,1132.5800647215565
ITUB4.SA,2025-02-03,1122.3859061674793
ITUB4.SA,2025-02-04,1126.09286684558
ITUB4.SA,2025-02-05,1141.847499795409
ITUB4.SA,2025-02-06,1143.7010135130604
ITUB4.SA,2025-02-07,1135.9781398253162
ITUB4.SA,2025-02-10,1147.407974191161
ITUB4.SA,2025-02-11,1158.5288562254627
ITUB4.SA,2025-02-12,1128.873104043456
ITUB4.SA,2025-02-13,1134.4335784392078
ITUB4.SA,2025-02-14,1162.2358169035633
ITUB4.SA,2025-02-17,1164.3982161955555
ITUB4.SA,2025-02-18,1113.7363089995106
ITUB4.SA,2025-02-19,1104.159921594115
ITUB4.SA,2025-02-20,1101.3797511534412
ITUB4.SA,2025-02-21,1097.0548858122547
ITUB4.SA,2025-02-24,1097.0548858122547
ITUB4.SA,2025-02-25,1097.0548858122547
ITUB4.SA,2025-02-26,1097.0548858122547
ITUB4.SA,2025-02-27,1097.0548858122547
ITUB4.SA,2025-02-28,1097.0548858122547
ITUB4.SA,2025-03-05,1097.0548858122547
ITUB4.SA,2025-03-06,1097.0548858122547
ITUB4.SA,2025-03-07,1097.0548858122547
ITUB4.SA,2025-03-10,1097.0548858122547
ITUB4.SA,2025-03-11,1097.0548858122547
ITUB4.SA,2025-03-12,1097.0548858122547
ITUB4.SA,2025-03-13,1097.0548858122547
ITUB4.SA,2025-03-14,1097.0548858122547
ITUB4.SA,2025-03-17,1097.0548858122547
ITUB4.SA,2025-03-18,1097.0548858122547
ITUB4.SA,2025-03-19,1097.0548858122547
ITUB4.SA,2025-03-20,1097.0548858122547
ITUB4.SA,2025-03-21,1097.0548858122547
ITUB4.SA,2025-03-24,1097.0548858122547
ITUB4.SA,2025-03-25,1097.0548858122547
ITUB4.SA,2025-03-26,1097.0548858122547
ITUB4.SA,2025-03-27,1097.0548858122547
ITUB4.SA,2025-03-28,1097.0548858122547
ITUB4.SA,2025-03-31,1097.0548858122547
ITUB4.SA,2025-04-01,1097.0548858122547
ITUB4.SA,2025-04-02,1097.0548858122547
ITUB4.SA,2025-04-03,1097.0548858122547
ITUB4.SA,2025-04-04,1097.0548858122547
ITUB4.SA,2025-04-07,1097.0548858122547
ITUB4.SA,2025-04-08,1097.0548858122547
ITUB4.SA,2025-04-09,1097.0548858122547
ITUB4.SA,2025-04-10,1097.0548858122547
ITUB4.SA,2025-04-11,1097.0548858122547
ITUB4.SA,2025-04-14,1097.0548858122547
ITUB4.SA,2025-04-15,1097.0548858122547
ITUB4.SA,2025-04-16,1097.0548858122547
ITUB4.SA,2025-04-17,1097.0548858122547
ITUB4.SA,2025-04-22,1097.0548858122547
ITUB4.SA,2025-04-23,1097.0548858122547
ITUB4.SA,2025-04-24,1097.0548858122547
ITUB4.SA,2025-04-25,1097.0548858122547
ITUB4.SA,2025-04-28,1097.0548858122547
ITUB4.SA,2025-04-29,1097.0548858122547
ITUB4.SA,2025-04-30,1097.0548858122547
ITUB4.SA,2025-05-02,1097.0548858122547
ITUB4.SA,2025-05-05,1097.0548858122547
ITUB4.SA,2025-05-06,1097.0548858122547
ITUB4.SA,2025-05-07,1097.0548858122547
ITUB4.SA,2025-05-08,1097.0548858122547
ITUB4.SA,2025-05-09,1097.0548858122547
ITUB4.SA,2025-05-12,1097.0548858122547
ITUB4.SA,2025-05-13,1097.0548858122547
ITUB4.SA,2025-05-14,1097.0548858122547
ITUB4.SA,2025-05-15,1097.0548858122547
ITUB4.SA,2025-05-16,1097.0548858122547
ITUB4.SA,2025-05-19,1097.0548858122547
ITUB4.SA,2025-05-20,1097.0548858122547
ITUB4.SA,2025-05-21,1097.0548858122547
ITUB4.SA,2025-05-22,1097.0548858122547
ITUB4.SA,2025-05-23,1097.0548858122547
ITUB4.SA,2025-05-26,1097.0548858122547
ITUB4.SA,2025-05-27,1097.0548858122547
ITUB4.SA,2025-05-28,1097.0548858122547
ITUB4.SA,2025-05-29,1097.0548858122547
ITUB4.SA,2025-05-30,1097.0548858122547
ITUB4.SA,2025-06-02,1097.0548858122547
ITUB4.SA,2025-06-03,1097.0548858122547
ITUB4.SA,2025-06-04,1097.0548858122547
ITUB4.SA,2025-06-05,1097.0548858122547
ITUB4.SA,2025-06-06,1097.0548858122547
ITUB4.SA,2025-06-09,1097.0548858122547
ITUB4.SA,2025-06-10,1112.335867452952
ITUB4.SA,2025-06-11,1112.335867452952
ITUB4.SA,2025-06-12,1112.335867452952
ITUB4.SA,2025-06-13,1112.335867452952
ITUB4.SA,2025-06-16,1112.335867452952
ITUB4.SA,2025-06-17,1112.335867452952
ITUB4.SA,2025-06-18,1112.335867452952
ITUB4.SA,2025-06-20,1112.335867452952
ITUB4.SA,2025-06-23,1112.335867452952
ITUB4.SA,2025-06-24,1112.335867452952
ITUB4.SA,2025-06-25,1112.335867452952
ITUB4.SA,2025-06-26,1112.335867452952
ITUB4.SA,2025-06-27,1112.335867452952
ITUB4.SA,2025-06-30,1112.335867452952
ITUB4.SA,2025-07-01,1112.335867452952
ITUB4.SA,2025-07-02,1112.335867452952
ITUB4.SA,2025-07-03,1112.335867452952
ITUB4.SA,2025-07-04,1112.335867452952
ITUB4.SA,2025-07-07,1112.335867452952
ITUB4.SA,2025-07-08,1112.335867452952
ITUB4.SA,2025-07-09,1112.335867452952
ITUB4.SA,2025-07-10,1127.1106437060437
ITUB4.SA,2025-07-11,1127.1106437060437
ITUB4.SA,2025-07-14,1127.1106437060437
ITUB4.SA,2025-07-15,1127.1106437060437
ITUB4.SA,2025-07-16,1127.1106437060437
ITUB4.SA,2025-07-17,1127.1106437060437
ITUB4.SA,2025-07-18,1121.5183585497937
ITUB4.SA,2025-07-21,1134.2562735888562
ITUB4.SA,2025-07-22,1119.3436759326062
ITUB4.SA,2025-07-23,1131.4601310107312
ITUB4.SA,2025-07-24,1121.2076896044812
ITUB4.SA,2025-07-25,1125.8679679247937
ITUB4.SA,2025-07-28,1102.8776114794812
ITUB4.SA,2025-07-29,1109.0912345263562
ITUB4.SA,2025-07-30,1121.5183585497937
ITUB4.SA,2025-07-31,1124.3145011279187
ITUB4.SA,2025-08-01,1117.1688712451062
ITUB4.SA,2025-08-04,1128.6639884326062
ITUB4.SA,2025-08-05,1140.7805655810437
ITUB4.SA,2025-08-06,1171.4923628072174
ITUB4.SA,2025-08-07,1191.37578565878
ITUB4.SA,2025-08-08,1199.1427534322174
ITUB4.SA,2025-08-11,1206.28838331503
ITUB4.SA,2025-08-12,1230.21074659628
ITUB4.SA,2025-08-13,1219.0262983540924
ITUB4.SA,2025-08-14,1217.4728315572174
ITUB4.SA,2025-08-15,1171.4923628072174
ITUB4.SA,2025-08-18,1171.4923628072174
ITUB4.SA,2025-08-19,1171.4923628072174
ITUB4.SA,2025-08-20,1171.4923628072174
ITUB4.SA,2025-08-21,1171.4923628072174
ITUB4.SA,2025-08-22,1171.4923628072174
ITUB4.SA,2025-08-25,1171.4923628072174
ITUB4.SA,2025-08-26,1171.4923628072174
ITUB4.SA,2025-08-27,1171.4923628072174
ITUB4.SA,2025-08-28,1171.4923628072174
ITUB4.SA,2025-08-29,1171.4923628072174
ITUB4.SA,2025-09-01,1171.4923628072174
ITUB4.SA,2025-09-02,1171.4923628072174
ITUB4.SA,2025-09-03,1171.4923628072174
ITUB4.SA,2025-09-04,1171.4923628072174
ITUB4.SA,2025-09-05,1171.4923628072174
ITUB4.SA,2025-09-08,1171.4923628072174
ITUB4.SA,2025-09-09,1171.4923628072174
ITUB4.SA,2025-09-10,1171.4923628072174
ITUB4.SA,2025-09-11,1171.4923628072174
ITUB4.SA,2025-09-12,1171.4923628072174
ITUB4.SA,2025-09-15,1171.4923628072174
ITUB4.SA,2025-09-16,1171.4923628072174
ITUB4.SA,2025-09-17,1171.4923628072174
ITUB4.SA,2025-09-18,1171.4923628072174
ITUB4.SA,2025-09-19,1171.4923628072174
ITUB4.SA,2025-09-22,1171.4923628072174
ITUB4.SA,2025-09-23,1171.4923628072174
ITUB4.SA,2025-09-24,1171.4923628072174
ITUB4.SA,2025-09-25,1171.4923628072174
ITUB4.SA,2025-09-26,1171.4923628072174
ITUB4.SA,2025-09-29,1171.4923628072174
ITUB4.SA,2025-09-30,1171.4923628072174
ITUB4.SA,2025-10-01,1171.4923628072174
ITUB4.SA,2025-10-02,1171.4923628072174
ITUB4.SA,2025-10-03,1171.4923628072174
ITUB4.SA,2025-10-06,1171.4923628072174
ITUB4.SA,2025-10-07,1187.3119415087888
ITUB4.SA,2025-10-08,1187.3119415087888
ITUB4.SA,2025-10-09,1187.3119415087888
ITUB4.SA,2025-10-10,1187.3119415087888
ITUB4.SA,2025-10-13,1187.3119415087888
ITUB4.SA,2025-10-14,1187.3119415087888
ITUB4.SA,2025-10-15,1187.3119415087888
ITUB4.SA,2025-10-16,1187.3119415087888
ITUB4.SA,2025-10-17,1187.3119415087888
ITUB4.SA,2025-10-20,1187.3119415087888
ITUB4.SA,2025-10-21,1187.3119415087888
ITUB4.SA,2025-10-22,1187.3119415087888
ITUB4.SA,2025-10-23,1187.3119415087888
ITUB4.SA,2025-10-24,1187.3119415087888
ITUB4.SA,2025-10-27,1187.3119415087888
ITUB4.SA,2025-10-28,1187.3119415087888
ITUB4.SA,2025-10-29,1187.3119415087888
ITUB4.SA,2025-10-30,1187.3119415087888
ITUB4.SA,2025-10-31,1187.3119415087888
ITUB4.SA,2025-11-03,1187.3119415087888
ITUB4.SA,2025-11-04,1187.3119415087888
ITUB4.SA,2025-11-05,1187.3119415087888
ITUB4.SA,2025-11-06,1187.3119415087888
ITUB4.SA,2025-11-07,1187.3119415087888
ITUB4.SA,2025-11-10,1187.3119415087888
ITUB4.SA,2025-11-11,1187.3119415087888
ITUB4.SA,2025-11-12,1187.3119415087888
ITUB4.SA,2025-11-13,1187.3119415087888
ITUB4.SA,2025-11-14,1187.3119415087888
ITUB4.SA,2025-11-17,1187.3119415087888
ITUB4.SA,2025-11-18,1187.3119415087888
ITUB4.SA,2025-11-19,1187.3119415087888
ITUB4.SA,2025-11-21,1187.3119415087888
ITUB4.SA,2025-11-24,1187.3119415087888
ITUB4.SA,2025-11-25,1187.3119415087888
ITUB4.SA,2025-11-26,1187.3119415087888
ITUB4.SA,2025-11-27,1187.3119415087888
ITUB4.SA,2025-11-28,1187.3119415087888
ITUB4.SA,2025-12-01,1187.3119415087888
ITUB4.SA,2025-12-02,1187.3119415087888
ITUB4.SA,2025-12-03,1187.3119415087888
ITUB4.SA,2025-12-04,1187.3119415087888
ITUB4.SA,2025-12-05,1187.3119415087888
ITUB4.SA,2025-12-08,1187.3119415087888
ITUB4.SA,2025-12-09,1187.3119415087888
ITUB4.SA,2025-12-10,1187.3119415087888
ITUB4.SA,2025-12-11,1187.3119415087888
ITUB4.SA,2025-12-12,1187.3119415087888
ITUB4.SA,2025-12-15,1187.3119415087888
ITUB4.SA,2025-12-16,1187.3119415087888
ITUB4.SA,2025-12-17,1187.3119415087888
ITUB4.SA,2025-12-18,1187.3119415087888
ITUB4.SA,2025-12-19,1187.3119415087888
ITUB4.SA,2025-12-22,1187.3119415087888
ITUB4.SA,2025-12-23,1187.3119415087888
ITUB4.SA,2025-12-26,1187.3119415087888
ITUB4.SA,2025-12-29,1187.3119415087888
ITUB4.SA,2025-12-30,1187.3119415087888
ITUB4.SA,2026-01-02,1187.3119415087888
ITUB4.SA,2026-01-05,1187.3119415087888
ITUB4.SA,2026-01-06,1187.3119415087888
ITUB4.SA,2026-01-07,1187.3119415087888
ITUB4.SA,2026-01-08,1187.3119415087888
ITUB4.SA,2026-01-09,1187.3119415087888
ITUB4.SA,2026-01-12,1187.3119415087888
ITUB4.SA,2026-01-13,1187.3119415087888
ITUB4.SA,2026-01-14,1187.3119415087888
ITUB4.SA,2026-01-15,1187.3119415087888
ITUB4.SA,2026-01-16,1187.3119415087888
ITUB4.SA,2026-01-19,1187.3119415087888
ITUB4.SA,2026-01-20,1187.3119415087888
ITUB4.SA,2026-01-21,1187.3119415087888
ITUB4.SA,2026-01-22,1187.3119415087888
ITUB4.SA,2026-01-23,1187.3119415087888
ITUB4.SA,2026-01-26,1187.3119415087888
ITUB4.SA,2026-01-27,1187.3119415087888
ITUB4.SA,2026-01-28,1187.3119415087888
ITUB4.SA,2026-01-29,1187.3119415087888
ITUB4.SA,2026-01-30,1187.3119415087888
ITUB4.SA,2026-02-02,1187.3119415087888
ITUB4.SA,2026-02-03,1187.3119415087888
ITUB4.SA,2026-02-04,1187.3119415087888
ITUB4.SA,2026-02-05,1187.3119415087888
ITUB4.SA,2026-02-06,1187.3119415087888
ITUB4.SA,2026-02-09,1187.3119415087888
ITUB4.SA,2026-02-10,1187.3119415087888
ITUB4.SA,2026-02-11,1187.3119415087888
ITUB4.SA,2026-02-12,1187.3119415087888
ITUB4.SA,2026-02-13,1187.3119415087888
ITUB4.SA,2026-02-18,1187.3119415087888
ITUB4.SA,2026-02-19,1187.3119415087888
ITUB4.SA,2026-02-20,1187.3119415087888
ITUB4.SA,2026-02-23,1187.3119415087888
ITUB4.SA,2026-02-24,1187.3119415087888
ITUB4.SA,2026-02-25,1187.3119415087888
ITUB4.SA,2026-02-26,1187.3119415087888
ITUB4.SA,2026-02-27,1187.3119415087888
ITUB4.SA,2026-03-02,1187.3119415087888
ITUB4.SA,2026-03-03,1217.12573725099
ITUB4.SA,2026-03-04,1217.12573725099
ITUB4.SA,2026-03-05,1217.12573725099
ITUB4.SA,2026-03-06,1217.12573725099
ITUB4.SA,2026-03-09,1217.12573725099
ITUB4.SA,2026-03-10,1217.12573725099
ITUB4.SA,2026-03-11,1217.12573725099
ITUB4.SA,2026-03-12,1217.12573725099
ITUB4.SA,2026-03-13,1217.12573725099
ITUB4.SA,2026-03-16,1217.12573725099
ITUB4.SA,2026-03-17,1217.12573725099
ITUB4.SA,2026-03-18,1217.12573725099
ITUB4.SA,2026-03-19,1217.12573725099
ITUB4.SA,2026-03-20,1143.545689643568
ITUB4.SA,2026-03-23,1175.5256777417126
ITUB4.SA,2026-03-24,1169.2857332837048
ITUB4.SA,2026-03-25,1183.8456698071423
ITUB4.SA,2026-03-26,1153.6856737744274
ITUB4.SA,2026-03-27,1140.9457293164196
ITUB4.SA,2026-03-30,1144.8456698071423
ITUB4.SA,2026-03-31,1193.7256975781384
ITUB4.SA,2026-04-01,1202.8257570874157
ITUB4.SA,2026-04-02,1189.045689643568
BBDC4.SA,2023-01-02,1000
BBDC4.SA,2023-01-03,1000
BBDC4.SA,2023-01-04,1000
BBDC4.SA,2023-01-05,1000
BBDC4.SA,2023-01-06,1000
BBDC4.SA,2023-01-09,1000
BBDC4.SA,2023-01-10,1000
BBDC4.SA,2023-01-11,1000
BBDC4.SA,2023-01-12,1000
BBDC4.SA,2023-01-13,1000
BBDC4.SA,2023-01-16,1000
BBDC4.SA,2023-01-17,1000
BBDC4.SA,2023-01-18,1000
BBDC4.SA,2023-01-19,1000
BBDC4.SA,2023-01-20,1000
BBDC4.SA,2023-01-23,1000
BBDC4.SA,2023-01-24,1000
BBDC4.SA,2023-01-25,1000
BBDC4.SA,2023-01-26,1000
BBDC4.SA,2023-01-27,1000
BBDC4.SA,2023-01-30,1000
BBDC4.SA,2023-01-31,1000
BBDC4.SA,2023-02-01,1000
BBDC4.SA,2023-02-02,1000
BBDC4.SA,2023-02-03,1000
BBDC4.SA,2023-02-06,1000
BBDC4.SA,2023-02-07,1000
BBDC4.SA,2023-02-08,1000
BBDC4.SA,2023-02-09,1000
BBDC4.SA,2023-02-10,1019.7390470934234
BBDC4.SA,2023-02-13,1019.7390470934234
BBDC4.SA,2023-02-14,1019.7390470934234
BBDC4.SA,2023-02-15,1019.7390470934234
BBDC4.SA,2023-02-16,1019.7390470934234
BBDC4.SA,2023-02-17,1019.7390470934234
BBDC4.SA,2023-02-22,1019.7390470934234
BBDC4.SA,2023-02-23,1019.7390470934234
BBDC4.SA,2023-02-24,1019.7390470934234
BBDC4.SA,2023-02-27,1019.7390470934234
BBDC4.SA,2023-02-28,1019.7390470934234
BBDC4.SA,2023-03-01,1019.7390470934234
BBDC4.SA,2023-03-02,1019.7390470934234
BBDC4.SA,2023-03-03,1019.7390470934234
BBDC4.SA,2023-03-06,1019.7390470934234
BBDC4.SA,2023-03-07,1019.7390470934234
BBDC4.SA,2023-03-08,1019.7390470934234
BBDC4.SA,2023-03-09,1019.7390470934234
BBDC4.SA,2023-03-10,1019.7390470934234
BBDC4.SA,2023-03-13,1019.7390470934234
BBDC4.SA,2023-03-14,1019.7390470934234
BBDC4.SA,2023-03-15,1019.7390470934234
BBDC4.SA,2023-03-16,1019.7390470934234
BBDC4.SA,2023-03-17,1019.7390470934234
BBDC4.SA,2023-03-20,1019.7390470934234
BBDC4.SA,2023-03-21,1019.7390470934234
BBDC4.SA,2023-03-22,1019.7390470934234
BBDC4.SA,2023-03-23,1019.7390470934234
BBDC4.SA,2023-03-24,1019.7390470934234
BBDC4.SA,2023-03-27,1019.7390470934234
BBDC4.SA,2023-03-28,1019.7390470934234
BBDC4.SA,2023-03-29,1019.7390470934234
BBDC4.SA,2023-03-30,1019.7390470934234
BBDC4.SA,2023-03-31,1019.7390470934234
BBDC4.SA,2023-04-03,1019.7390470934234
BBDC4.SA,2023-04-04,1019.7390470934234
BBDC4.SA,2023-04-05,1019.7390470934234
BBDC4.SA,2023-04-06,1019.7390470934234
BBDC4.SA,2023-04-10,1019.7390470934234
BBDC4.SA,2023-04-11,1019.7390470934234
BBDC4.SA,2023-04-12,1019.7390470934234
BBDC4.SA,2023-04-13,1019.7390470934234
BBDC4.SA,2023-04-14,1019.7390470934234
BBDC4.SA,2023-04-17,1019.7390470934234
BBDC4.SA,2023-04-18,1019.7390470934234
BBDC4.SA,2023-04-19,1019.7390470934234
BBDC4.SA,2023-04-20,1019.7390470934234
BBDC4.SA,2023-04-24,1019.7390470934234
BBDC4.SA,2023-04-25,1019.7390470934234
BBDC4.SA,2023-04-26,1019.7390470934234
BBDC4.SA,2023-04-27,1019.7390470934234
BBDC4.SA,2023-04-28,1019.7390470934234
BBDC4.SA,2023-05-02,1019.7390470934234
BBDC4.SA,2023-05-03,1019.7390470934234
BBDC4.SA,2023-05-04,1019.7390470934234
BBDC4.SA,2023-05-05,1019.7390470934234
BBDC4.SA,2023-05-08,1019.7390470934234
BBDC4.SA,2023-05-09,1019.7390470934234
BBDC4.SA,2023-05-10,1019.7390470934234
BBDC4.SA,2023-05-11,1019.7390470934234
BBDC4.SA,2023-05-12,1019.7390470934234
BBDC4.SA,2023-05-15,1019.7390470934234
BBDC4.SA,2023-05-16,1019.7390470934234
BBDC4.SA,2023-05-17,1019.7390470934234
BBDC4.SA,2023-05-18,1019.7390470934234
BBDC4.SA,2023-05-19,1019.7390470934234
BBDC4.SA,2023-05-22,1019.7390470934234
BBDC4.SA,2023-05-23,1019.7390470934234
BBDC4.SA,2023-05-24,1019.7390470934234
BBDC4.SA,2023-05-25,1019.7390470934234
BBDC4.SA,2023-05-26,1019.7390470934234
BBDC4.SA,2023-05-29,1019.7390470934234
BBDC4.SA,2023-05-30,1019.7390470934234
BBDC4.SA,2023-05-31,1019.7390470934234
BBDC4.SA,2023-06-01,1019.7390470934234
BBDC4.SA,2023-06-02,1019.7390470934234
BBDC4.SA,2023-06-05,1019.7390470934234
BBDC4.SA,2023-06-06,1019.7390470934234
BBDC4.SA,2023-06-07,1019.7390470934234
BBDC4.SA,2023-06-09,1019.7390470934234
BBDC4.SA,2023-06-12,1019.7390470934234
BBDC4.SA,2023-06-13,1019.7390470934234
BBDC4.SA,2023-06-14,1019.7390470934234
BBDC4.SA,2023-06-15,1019.7390470934234
BBDC4.SA,2023-06-16,1019.7390470934234
BBDC4.SA,2023-06-19,1019.7390470934234
BBDC4.SA,2023-06-20,1019.7390470934234
BBDC4.SA,2023-06-21,1019.7390470934234
BBDC4.SA,2023-06-22,1019.7390470934234
BBDC4.SA,2023-06-23,1019.7390470934234
BBDC4.SA,2023-06-26,1019.7390470934234
BBDC4.SA,2023-06-27,1019.7390470934234
BBDC4.SA,2023-06-28,1019.7390470934234
BBDC4.SA,2023-06-29,1019.7390470934234
BBDC4.SA,2023-06-30,1019.7390470934234
BBDC4.SA,2023-07-03,1019.7390470934234
BBDC4.SA,2023-07-04,1019.7390470934234
BBDC4.SA,2023-07-05,1019.7390470934234
BBDC4.SA,2023-07-06,1019.7390470934234
BBDC4.SA,2023-07-07,1019.7390470934234
BBDC4.SA,2023-07-10,1019.7390470934234
BBDC4.SA,2023-07-11,1019.7390470934234
BBDC4.SA,2023-07-12,1019.7390470934234
BBDC4.SA,2023-07-13,1019.7390470934234
BBDC4.SA,2023-07-14,1019.7390470934234
BBDC4.SA,2023-07-17,1019.7390470934234
BBDC4.SA,2023-07-18,1019.7390470934234
BBDC4.SA,2023-07-19,1019.7390470934234
BBDC4.SA,2023-07-20,1019.7390470934234
BBDC4.SA,2023-07-21,1019.7390470934234
BBDC4.SA,2023-07-24,1019.7390470934234
BBDC4.SA,2023-07-25,1019.7390470934234
BBDC4.SA,2023-07-26,1019.7390470934234
BBDC4.SA,2023-07-27,1019.7390470934234
BBDC4.SA,2023-07-28,1019.7390470934234
BBDC4.SA,2023-07-31,1019.7390470934234
BBDC4.SA,2023-08-01,1019.7390470934234
BBDC4.SA,2023-08-02,1019.7390470934234
BBDC4.SA,2023-08-03,1019.7390470934234
BBDC4.SA,2023-08-04,1041.7484438261972
BBDC4.SA,2023-08-07,1041.7484438261972
BBDC4.SA,2023-08-08,1041.7484438261972
BBDC4.SA,2023-08-09,1041.7484438261972
BBDC4.SA,2023-08-10,1041.7484438261972
BBDC4.SA,2023-08-11,1041.7484438261972
BBDC4.SA,2023-08-14,1041.7484438261972
BBDC4.SA,2023-08-15,1041.7484438261972
BBDC4.SA,2023-08-16,1041.7484438261972
BBDC4.SA,2023-08-17,1041.7484438261972
BBDC4.SA,2023-08-18,1024.588428719996
BBDC4.SA,2023-08-21,1017.3284513792978
BBDC4.SA,2023-08-22,1023.9284765562998
BBDC4.SA,2023-08-23,1037.788479074
BBDC4.SA,2023-08-24,1013.3684866271005
BBDC4.SA,2023-08-25,1000.8284513792978
BBDC4.SA,2023-08-28,1032.5084841094003
