symbol,date,close,cash,stock_qty,cost_basis,equity,open_call
ITUB4.SA,2023-04-10,21.774051666259766,1073.3501231746814,200,23.28331756591797,5428.1604564266345,TRUE
ITUB4.SA,2023-04-11,22.480140686035156,1073.3501231746814,200,23.28331756591797,5569.378260381713,TRUE
ITUB4.SA,2023-04-12,22.630184173583984,1073.3501231746814,200,23.28331756591797,5599.386957891478,TRUE
ITUB4.SA,2023-04-13,22.630184173583984,1073.3501231746814,200,23.28331756591797,5599.386957891478,TRUE
ITUB4.SA,2023-04-14,22.956750869750977,1073.3501231746814,200,23.28331756591797,5664.700297124877,TRUE
ITUB4.SA,2023-04-17,22.912620544433594,1073.3501231746814,200,23.28331756591797,5655.8742320614,TRUE
ITUB4.SA,2023-04-18,22.894969940185547,1073.3501231746814,200,23.28331756591797,5652.344111211791,TRUE
ITUB4.SA,2023-04-19,22.533096313476562,1073.3501231746814,200,23.28331756591797,5579.969385869994,TRUE
ITUB4.SA,2023-04-20,22.594879150390625,1073.3501231746814,200,23.28331756591797,5592.325953252806,FALSE
ITUB4.SA,2023-04-24,22.391878128051758,1111.850853863352,200,23.28331756591797,5590.226479473704,TRUE
ITUB4.SA,2023-04-25,22.594879150390625,1111.850853863352,200,23.28331756591797,5630.826683941477,TRUE
ITUB4.SA,2023-04-26,22.365400314331055,1111.850853863352,200,23.28331756591797,5584.930916729563,TRUE
ITUB4.SA,2023-04-27,22.762577056884766,1111.850853863352,200,23.28331756591797,5664.366265240305,TRUE
ITUB4.SA,2023-04-28,22.877315521240234,1111.850853863352,200,23.28331756591797,5687.313958111399,TRUE
ITUB4.SA,2023-05-02,21.977052688598633,1111.850853863352,200,23.28331756591797,5507.261391583079,TRUE
ITUB4.SA,2023-05-03,21.941747665405273,1111.850853863352,200,23.28331756591797,5500.200386944407,TRUE
ITUB4.SA,2023-05-04,22.118270874023438,1111.850853863352,200,23.28331756591797,5535.50502866804,TRUE
ITUB4.SA,2023-05-05,22.939098358154297,1111.850853863352,200,23.28331756591797,5699.670525494212,TRUE
ITUB4.SA,2023-05-08,23.256839752197266,1111.850853863352,200,23.28331756591797,5763.218804302805,TRUE
ITUB4.SA,2023-05-09,23.39805793762207,1111.850853863352,200,23.28331756591797,5791.462441387766,TRUE
ITUB4.SA,2023-05-10,23.742277145385742,1111.850853863352,200,23.28331756591797,5860.306282940501,TRUE
ITUB4.SA,2023-05-11,23.971755981445312,1111.850853863352,200,23.28331756591797,5906.202050152415,TRUE
ITUB4.SA,2023-05-12,23.751102447509766,1111.850853863352,200,23.28331756591797,5862.071343365305,TRUE
ITUB4.SA,2023-05-15,23.83936309814453,1111.850853863352,200,23.28331756591797,5879.723473492259,TRUE
ITUB4.SA,2023-05-16,23.759929656982422,1111.850853863352,200,23.28331756591797,5863.836785259837,TRUE
ITUB4.SA,2023-05-17,23.998233795166016,1111.850853863352,200,23.28331756591797,5911.497612896555,TRUE
ITUB4.SA,2023-05-18,23.90997314453125,1111.850853863352,200,23.28331756591797,5893.845482769602,TRUE
ITUB4.SA,2023-05-19,23.715797424316406,1216.1156864262261,200,23.28331756591797,5959.275171289508,TRUE
ITUB4.SA,2023-05-22,23.26566505432129,1216.1156864262261,200,23.28331756591797,5869.248697290484,TRUE
ITUB4.SA,2023-05-23,23.45101547241211,1216.1156864262261,200,23.28331756591797,5906.3187809086485,TRUE
ITUB4.SA,2023-05-24,23.318622589111328,1216.1156864262261,200,23.28331756591797,5879.840204248492,TRUE
ITUB4.SA,2023-05-25,24.051191329956055,1216.1156864262261,200,23.28331756591797,6026.3539524174375,TRUE
ITUB4.SA,2023-05-26,23.865842819213867,1216.1156864262261,200,23.28331756591797,5989.284250269,TRUE
ITUB4.SA,2023-05-29,23.759929656982422,1216.1156864262261,200,23.28331756591797,5968.101617822711,TRUE
ITUB4.SA,2023-05-30,23.424535751342773,1216.1156864262261,200,23.28331756591797,5901.022836694781,TRUE
ITUB4.SA,2023-05-31,23.239187240600586,1216.1156864262261,200,23.28331756591797,5863.953134546344,TRUE
ITUB4.SA,2023-06-01,23.565753936767578,1216.1156864262261,200,23.28331756591797,5929.266473779742,TRUE
ITUB4.SA,2023-06-02,23.90997314453125,1216.1156864262261,200,23.28331756591797,5998.110315332477,TRUE
ITUB4.SA,2023-06-05,23.96293067932129,1216.1156864262261,200,23.28331756591797,6008.701822290484,TRUE
ITUB4.SA,2023-06-06,24.130626678466797,1216.1156864262261,200,23.28331756591797,6042.241022119586,TRUE
ITUB4.SA,2023-06-07,24.201234817504883,1216.1156864262261,200,23.28331756591797,6056.362649927203,TRUE
ITUB4.SA,2023-06-09,24.53662872314453,1216.1156864262261,200,23.28331756591797,6123.441431055133,TRUE
ITUB4.SA,2023-06-12,24.2718448638916,1216.1156864262261,200,23.28331756591797,6070.484659204547,TRUE
ITUB4.SA,2023-06-13,24.545454025268555,1216.1156864262261,200,23.28331756591797,6125.2064914799375,TRUE
ITUB4.SA,2023-06-14,24.880847930908203,1216.1156864262261,200,23.28331756591797,6192.285272607867,TRUE
ITUB4.SA,2023-06-15,25.207412719726562,1216.1156864262261,200,23.28331756591797,6257.598230371539,TRUE
ITUB4.SA,2023-06-16,25.286848068237305,6105.612375269,0,23.28331756591797,6105.612375269,FALSE
ITUB4.SA,2023-06-19,25.631067276000977,1054.364058417347,200,25.631067276000977,6180.5775136175425,TRUE
ITUB4.SA,2023-06-20,25.383935928344727,1054.364058417347,200,25.631067276000977,6131.1512440862925,TRUE
ITUB4.SA,2023-06-21,25.631067276000977,1054.364058417347,200,25.631067276000977,6180.5775136175425,TRUE
ITUB4.SA,2023-06-22,25.383935928344727,1054.364058417347,200,25.631067276000977,6131.1512440862925,TRUE
ITUB4.SA,2023-06-23,25.304500579833984,1054.364058417347,200,25.631067276000977,6115.264174384144,TRUE
ITUB4.SA,2023-06-26,25.269195556640625,1054.364058417347,200,25.631067276000977,6108.203169745472,TRUE
ITUB4.SA,2023-06-27,24.986759185791016,1054.364058417347,200,25.631067276000977,6051.71589557555,TRUE
ITUB4.SA,2023-06-28,24.845542907714844,1054.364058417347,200,25.631067276000977,6023.472639960316,TRUE
ITUB4.SA,2023-06-29,25.145631790161133,1054.364058417347,200,25.631067276000977,6083.490416449574,TRUE
ITUB4.SA,2023-06-30,25.08384895324707,1054.364058417347,200,25.631067276000977,6071.133849066761,TRUE
ITUB4.SA,2023-07-03,25.560457229614258,1054.364058417347,200,25.631067276000977,6166.455504340199,TRUE
ITUB4.SA,2023-07-04,25.401588439941406,1054.364058417347,200,25.631067276000977,6134.6817464056285,TRUE
ITUB4.SA,2023-07-05,25.62224006652832,1054.364058417347,200,25.631067276000977,6178.812071723011,TRUE
ITUB4.SA,2023-07-06,25.242717742919922,1054.364058417347,200,25.631067276000977,6102.907607001332,TRUE
ITUB4.SA,2023-07-07,25.719329833984375,1054.364058417347,200,25.631067276000977,6198.230025214222,TRUE
ITUB4.SA,2023-07-10,25.551631927490234,1054.364058417347,200,25.631067276000977,6164.690443915394,TRUE
ITUB4.SA,2023-07-11,25.101499557495117,1054.364058417347,200,25.631067276000977,6074.663969916371,TRUE
ITUB4.SA,2023-07-12,24.95145606994629,1054.364058417347,200,25.631067276000977,6044.655272406605,TRUE
ITUB4.SA,2023-07-13,25.225065231323242,1054.364058417347,200,25.631067276000977,6099.377104681996,TRUE
ITUB4.SA,2023-07-14,24.960281372070312,1054.364058417347,200,25.631067276000977,6046.42033283141,TRUE
ITUB4.SA,2023-07-17,25.44571876525879,1054.364058417347,200,25.631067276000977,6143.507811469105,TRUE
ITUB4.SA,2023-07-18,24.95145606994629,1054.364058417347,200,25.631067276000977,6044.655272406605,TRUE
ITUB4.SA,2023-07-19,24.68667221069336,1054.364058417347,200,25.631067276000977,5991.698500556019,TRUE
ITUB4.SA,2023-07-20,25.145631790161133,1054.364058417347,200,25.631067276000977,6083.490416449574,TRUE
ITUB4.SA,2023-07-21,25.595762252807617,1112.7105534598743,200,25.631067276000977,6231.8630040213975,TRUE
ITUB4.SA,2023-07-24,25.189760208129883,1112.7105534598743,200,25.631067276000977,6150.662595085851,TRUE
ITUB4.SA,2023-07-25,25.242717742919922,1112.7105534598743,200,25.631067276000977,6161.254102043858,TRUE
ITUB4.SA,2023-07-26,25.383935928344727,1112.7105534598743,200,25.631067276000977,6189.497739128819,TRUE
ITUB4.SA,2023-07-27,24.819063186645508,1112.7105534598743,200,25.631067276000977,6076.523190788976,TRUE
ITUB4.SA,2023-07-28,25.189760208129883,1112.7105534598743,200,25.631067276000977,6150.662595085851,TRUE
ITUB4.SA,2023-07-31,25.27802276611328,1112.7105534598743,200,25.631067276000977,6168.31510668253,TRUE
ITUB4.SA,2023-08-01,25.339805603027344,1112.7105534598743,200,25.631067276000977,6180.671674065343,TRUE
ITUB4.SA,2023-08-02,25.2603702545166,1112.7105534598743,200,25.631067276000977,6164.784604363194,TRUE
ITUB4.SA,2023-08-03,25.066194534301758,1112.7105534598743,200,25.631067276000977,6125.949460320226,TRUE
ITUB4.SA,2023-08-04,24.607236862182617,1112.7105534598743,200,25.631067276000977,6034.1579258963975,TRUE
ITUB4.SA,2023-08-07,24.413061141967773,1112.7105534598743,200,25.631067276000977,5995.322781853429,TRUE
ITUB4.SA,2023-08-08,24.360105514526367,1112.7105534598743,200,25.631067276000977,5984.7316563651475,TRUE
ITUB4.SA,2023-08-09,24.2718448638916,1112.7105534598743,200,25.631067276000977,5967.079526238194,TRUE
ITUB4.SA,2023-08-10,24.35127830505371,1112.7105534598743,200,25.631067276000977,5982.966214470616,TRUE
ITUB4.SA,2023-08-11,24.395410537719727,1112.7105534598743,200,25.631067276000977,5991.792661003819,TRUE
ITUB4.SA,2023-08-14,24.0423641204834,1112.7105534598743,200,25.631067276000977,5921.183377556554,TRUE
ITUB4.SA,2023-08-15,23.90997314453125,1112.7105534598743,200,25.631067276000977,5894.705182366124,TRUE
ITUB4.SA,2023-08-16,23.89232063293457,1112.7105534598743,200,25.631067276000977,5891.174680046788,TRUE
ITUB4.SA,2023-08-17,23.60988426208496,1112.7105534598743,200,25.631067276000977,5834.687405876866,TRUE
ITUB4.SA,2023-08-18,23.79523277282715,1115.2872800011596,200,25.631067276000977,5874.333834566589,TRUE
ITUB4.SA,2023-08-21,23.69814682006836,1115.2872800011596,200,25.631067276000977,5854.916644014831,TRUE
ITUB4.SA,2023-08-22,24.068843841552734,1115.2872800011596,200,25.631067276000977,5929.056048311706,TRUE
ITUB4.SA,2023-08-23,24.368932723999023,1115.2872800011596,200,25.631067276000977,5989.073824800964,TRUE
ITUB4.SA,2023-08-24,24.086496353149414,1115.2872800011596,200,25.631067276000977,5932.586550631042,TRUE
ITUB4.SA,2023-08-25,23.706972122192383,1115.2872800011596,200,25.631067276000977,5856.681704439636,TRUE
ITUB4.SA,2023-08-28,24.510150909423828,1115.2872800011596,200,25.631067276000977,6017.317461885925,TRUE
ITUB4.SA,2023-08-29,24.89849853515625,1115.2872800011596,200,25.631067276000977,6094.986987032409,TRUE
ITUB4.SA,2023-08-30,24.42188835144043,1115.2872800011596,200,25.631067276000977,5999.664950289245,TRUE
ITUB4.SA,2023-08-31,24.210060119628906,1115.2872800011596,200,25.631067276000977,5957.29930392694,TRUE
ITUB4.SA,2023-09-01,24.40423583984375,1115.2872800011596,200,25.631067276000977,5996.134447969909,TRUE
ITUB4.SA,2023-09-04,24.183582305908203,1115.2872800011596,200,25.631067276000977,5952.0037411828,TRUE
ITUB4.SA,2023-09-05,23.821712493896484,1115.2872800011596,200,25.631067276000977,5879.629778780456,TRUE
ITUB4.SA,2023-09-06,23.592233657836914,1115.2872800011596,200,25.631067276000977,5833.734011568542,TRUE
ITUB4.SA,2023-09-08,23.62753677368164,1115.2872800011596,200,25.631067276000977,5840.794634737487,TRUE
ITUB4.SA,2023-09-11,24.22771453857422,1115.2872800011596,200,25.631067276000977,5960.830187716003,TRUE
ITUB4.SA,2023-09-12,24.368932723999023,1115.2872800011596,200,25.631067276000977,5989.073824800964,TRUE
ITUB4.SA,2023-09-13,24.492496490478516,1115.2872800011596,200,25.631067276000977,6013.786578096862,TRUE
ITUB4.SA,2023-09-14,24.395410537719727,1115.2872800011596,200,25.631067276000977,5994.3693875451045,TRUE
ITUB4.SA,2023-09-15,24.342453002929688,1132.581984341284,200,25.631067276000977,6001.072584927221,TRUE
ITUB4.SA,2023-09-18,24.280670166015625,1132.581984341284,200,25.631067276000977,5988.716017544409,TRUE
ITUB4.SA,2023-09-19,23.971755981445312,1132.581984341284,200,25.631067276000977,5926.933180630346,TRUE
ITUB4.SA,2023-09-20,24.377758026123047,1132.581984341284,200,25.631067276000977,6008.133589565893,TRUE
ITUB4.SA,2023-09-21,23.821712493896484,1132.581984341284,200,25.631067276000977,5896.924483120581,TRUE
ITUB4.SA,2023-09-22,23.759929656982422,1132.581984341284,200,25.631067276000977,5884.567915737768,TRUE
ITUB4.SA,2023-09-25,23.830537796020508,1132.581984341284,200,25.631067276000977,5898.689543545385,TRUE
ITUB4.SA,2023-09-26,23.477493286132812,1132.581984341284,200,25.631067276000977,5828.080641567846,TRUE
ITUB4.SA,2023-09-27,23.433361053466797,1132.581984341284,200,25.631067276000977,5819.254195034643,TRUE
ITUB4.SA,2023-09-28,24.051191329956055,1132.581984341284,200,25.631067276000977,5942.820250332495,TRUE
ITUB4.SA,2023-09-29,24.015886306762695,1132.581984341284,200,25.631067276000977,5935.759245693823,TRUE
ITUB4.SA,2023-10-02,23.77758026123047,1132.581984341284,200,25.631067276000977,5888.0980365873775,TRUE
ITUB4.SA,2023-10-03,23.477493286132812,1132.581984341284,200,25.631067276000977,5828.080641567846,TRUE
ITUB4.SA,2023-10-04,24.015886306762695,1132.581984341284,200,25.631067276000977,5935.759245693823,TRUE
ITUB4.SA,2023-10-05,24.395410537719727,1132.581984341284,200,25.631067276000977,6011.664091885229,TRUE
ITUB4.SA,2023-10-06,24.624889373779297,1132.581984341284,200,25.631067276000977,6057.559859097143,TRUE
ITUB4.SA,2023-10-09,24.413061141967773,1132.581984341284,200,25.631067276000977,6015.194212734838,TRUE
ITUB4.SA,2023-10-10,24.38658332824707,1132.581984341284,200,25.631067276000977,6009.898649990698,TRUE
ITUB4.SA,2023-10-11,24.695497512817383,1132.581984341284,200,25.631067276000977,6071.68148690476,TRUE
ITUB4.SA,2023-10-13,24.43954086303711,1132.581984341284,200,25.631067276000977,6020.490156948706,TRUE
ITUB4.SA,2023-10-16,24.47484588623047,1132.581984341284,200,25.631067276000977,6027.5511615873775,TRUE
ITUB4.SA,2023-10-17,24.112974166870117,1132.581984341284,200,25.631067276000977,5955.176817715307,TRUE
ITUB4.SA,2023-10-18,23.60988426208496,1132.581984341284,200,25.631067276000977,5854.558836758276,TRUE
ITUB4.SA,2023-10-19,23.883495330810547,1132.581984341284,200,25.631067276000977,5909.281050503393,TRUE
ITUB4.SA,2023-10-20,23.79523277282715,1136.8031524107566,200,25.631067276000977,5895.849706976186,TRUE
ITUB4.SA,2023-10-23,23.821712493896484,1136.8031524107566,200,25.631067276000977,5901.145651190053,TRUE
ITUB4.SA,2023-10-24,23.821712493896484,1136.8031524107566,200,25.631067276000977,5901.145651190053,TRUE
ITUB4.SA,2023-10-25,23.865842819213867,1136.8031524107566,200,25.631067276000977,5909.97171625353,TRUE
ITUB4.SA,2023-10-26,24.45719337463379,1136.8031524107566,200,25.631067276000977,6028.241827337514,TRUE
ITUB4.SA,2023-10-27,24.095321655273438,1136.8031524107566,200,25.631067276000977,5955.867483465444,TRUE
ITUB4.SA,2023-10-30,23.901147842407227,1136.8031524107566,200,25.631067276000977,5917.032720892202,TRUE
ITUB4.SA,2023-10-31,23.671667098999023,1136.8031524107566,200,25.631067276000977,5871.136572210561,TRUE
ITUB4.SA,2023-11-01,23.989408493041992,1136.8031524107566,200,25.631067276000977,5934.684851019155,TRUE
ITUB4.SA,2023-11-03,24.6513671875,1136.8031524107566,200,25.631067276000977,6067.076589910756,TRUE
ITUB4.SA,2023-11-06,24.880847930908203,1136.8031524107566,200,25.631067276000977,6112.972738592397,TRUE
ITUB4.SA,2023-11-07,25.57811164855957,1136.8031524107566,200,25.631067276000977,6252.4254821226705,TRUE
ITUB4.SA,2023-11-08,25.69285011291504,1136.8031524107566,200,25.631067276000977,6275.373174993764,TRUE
ITUB4.SA,2023-11-09,25.80759048461914,1136.8031524107566,200,25.631067276000977,6298.3212493345845,TRUE
ITUB4.SA,2023-11-10,26.116504669189453,1136.8031524107566,200,25.631067276000977,6360.104086248647,TRUE
ITUB4.SA,2023-11-13,25.93998146057129,1136.8031524107566,200,25.631067276000977,6324.799444525014,TRUE
ITUB4.SA,2023-11-14,26.328330993652344,1136.8031524107566,200,25.631067276000977,6402.469351141225,TRUE
ITUB4.SA,2023-11-16,26.751985549926758,1136.8031524107566,200,25.631067276000977,6487.200262396108,TRUE
ITUB4.SA,2023-11-17,26.875551223754883,1301.542474234236,200,25.631067276000977,6676.652718985212,TRUE
ITUB4.SA,2023-11-20,27.140335083007812,1301.542474234236,200,25.631067276000977,6729.609490835798,TRUE
ITUB4.SA,2023-11-21,27.09620475769043,1301.542474234236,200,25.631067276000977,6720.783425772322,TRUE
ITUB4.SA,2023-11-22,27.263900756835938,1301.542474234236,200,25.631067276000977,6754.322625601423,TRUE
ITUB4.SA,2023-11-23,27.228595733642578,1301.542474234236,200,25.631067276000977,6747.261620962751,TRUE
ITUB4.SA,2023-11-24,27.07855224609375,1301.542474234236,200,25.631067276000977,6717.252923452986,TRUE
ITUB4.SA,2023-11-27,27.00794219970703,1301.542474234236,200,25.631067276000977,6703.130914175642,TRUE
ITUB4.SA,2023-11-28,27.27272605895996,1301.542474234236,200,25.631067276000977,6756.087686026228,TRUE
ITUB4.SA,2023-11-29,27.45807456970215,1301.542474234236,200,25.631067276000977,6793.157388174665,TRUE
ITUB4.SA,2023-11-30,27.881729125976562,1301.542474234236,200,25.631067276000977,6877.888299429548,TRUE
ITUB4.SA,2023-12-01,27.80229377746582,1301.542474234236,200,25.631067276000977,6862.0012297274,TRUE
ITUB4.SA,2023-12-04,27.83759880065918,1301.542474234236,200,25.631067276000977,6869.062234366072,TRUE
ITUB4.SA,2023-12-05,28.06707763671875,1301.542474234236,200,25.631067276000977,6914.958001577986,TRUE
ITUB4.SA,2023-12-06,27.8199462890625,1301.542474234236,200,25.631067276000977,6865.531732046736,TRUE
ITUB4.SA,2023-12-07,27.9082088470459,1301.542474234236,200,25.631067276000977,6883.184243643415,TRUE
ITUB4.SA,2023-12-08,28.261253356933594,1301.542474234236,200,25.631067276000977,6953.793145620954,TRUE
ITUB4.SA,2023-12-11,28.06707763671875,1301.542474234236,200,25.631067276000977,6914.958001577986,TRUE
ITUB4.SA,2023-12-12,27.925859451293945,1301.542474234236,200,25.631067276000977,6886.714364493025,TRUE
ITUB4.SA,2023-12-13,28.773168563842773,1301.542474234236,200,25.631067276000977,7056.17618700279,TRUE
ITUB4.SA,2023-12-14,29.011472702026367,1301.542474234236,200,25.631067276000977,7103.837014639509,TRUE
ITUB4.SA,2023-12-15,28.887908935546875,6684.066602194441,0,25.631067276000977,6684.066602194441,FALSE
ITUB4.SA,2023-12-18,29.029125213623047,939.1874047702499,200,29.029125213623047,6745.012447494859,TRUE
ITUB4.SA,2023-12-19,29.046777725219727,939.1874047702499,200,29.029125213623047,6748.542949814195,TRUE
ITUB4.SA,2023-12-20,28.74669075012207,939.1874047702499,200,29.029125213623047,6688.525554794664,TRUE
ITUB4.SA,2023-12-21,28.94086456298828,939.1874047702499,200,29.029125213623047,6727.360317367906,TRUE
ITUB4.SA,2023-12-22,29.399822235107422,939.1874047702499,200,29.029125213623047,6819.151851791734,TRUE
ITUB4.SA,2023-12-26,29.69991111755371,939.1874047702499,200,29.029125213623047,6879.169628280992,TRUE
ITUB4.SA,2023-12-27,29.902912139892578,939.1874047702499,200,29.029125213623047,6919.769832748765,TRUE
ITUB4.SA,2023-12-28,29.98234748840332,939.1874047702499,200,29.029125213623047,6935.656902450914,TRUE
ITUB4.SA,2024-01-02,29.585172653198242,939.1874047702499,200,29.029125213623047,6856.221935409898,TRUE
ITUB4.SA,2024-01-03,29.258604049682617,939.1874047702499,200,29.029125213623047,6790.908214706773,TRUE
ITUB4.SA,2024-01-04,29.064430236816406,939.1874047702499,200,29.029125213623047,6752.073452133531,TRUE
ITUB4.SA,2024-01-05,29.744041442871094,939.1874047702499,200,29.029125213623047,6887.995693344468,TRUE
ITUB4.SA,2024-01-08,29.426300048828125,939.1874047702499,200,29.029125213623047,6824.4474145358745,TRUE
ITUB4.SA,2024-01-09,29.408649444580078,939.1874047702499,200,29.029125213623047,6820.917293686265,TRUE
ITUB4.SA,2024-01-10,29.382171630859375,939.1874047702499,200,29.029125213623047,6815.6217309421245,TRUE
ITUB4.SA,2024-01-11,29.43512725830078,939.1874047702499,200,29.029125213623047,6826.212856430406,TRUE
ITUB4.SA,2024-01-12,29.47043228149414,939.1874047702499,200,29.029125213623047,6833.273861069078,TRUE
ITUB4.SA,2024-01-15,29.52338981628418,939.1874047702499,200,29.029125213623047,6843.865368027085,TRUE
ITUB4.SA,2024-01-16,29.10856056213379,939.1874047702499,200,29.029125213623047,6760.899517197007,TRUE
ITUB4.SA,2024-01-17,29.12621307373047,939.1874047702499,200,29.029125213623047,6764.430019516343,TRUE
ITUB4.SA,2024-01-18,29.002647399902344,939.1874047702499,200,29.029125213623047,6739.716884750718,TRUE
ITUB4.SA,2024-01-19,29.07325553894043,986.4857936681283,200,29.029125213623047,6801.136901456214,TRUE
ITUB4.SA,2024-01-22,28.59664535522461,986.4857936681283,200,29.029125213623047,6705.81486471305,TRUE
ITUB4.SA,2024-01-23,28.729036331176758,986.4857936681283,200,29.029125213623047,6732.29305990348,TRUE
ITUB4.SA,2024-01-24,28.59664535522461,986.4857936681283,200,29.029125213623047,6705.81486471305,TRUE
ITUB4.SA,2024-01-25,28.534862518310547,986.4857936681283,200,29.029125213623047,6693.458297330238,TRUE
ITUB4.SA,2024-01-26,28.95851707458496,986.4857936681283,200,29.029125213623047,6778.1892085851205,TRUE
ITUB4.SA,2024-01-29,28.808473587036133,986.4857936681283,200,29.029125213623047,6748.180511075355,TRUE
ITUB4.SA,2024-01-30,28.623123168945312,986.4857936681283,200,29.029125213623047,6711.110427457191,TRUE
ITUB4.SA,2024-01-31,28.932037353515625,986.4857936681283,200,29.029125213623047,6772.893264371253,TRUE
ITUB4.SA,2024-02-01,28.852603912353516,986.4857936681283,200,29.029125213623047,6757.006576138831,TRUE
ITUB4.SA,2024-02-02,28.8967342376709,986.4857936681283,200,29.029125213623047,6765.832641202308,TRUE
ITUB4.SA,2024-02-05,29.443954467773438,986.4857936681283,200,29.029125213623047,6875.276687222816,TRUE
ITUB4.SA,2024-02-06,30.706090927124023,986.4857936681283,200,29.029125213623047,7127.703979092933,TRUE
ITUB4.SA,2024-02-07,30.485435485839844,986.4857936681283,200,29.029125213623047,7083.572890836097,TRUE
ITUB4.SA,2024-02-08,29.8852596282959,986.4857936681283,200,29.029125213623047,6963.537719327308,TRUE
ITUB4.SA,2024-02-09,30.26478385925293,986.4857936681283,200,29.029125213623047,7039.442565518714,TRUE
ITUB4.SA,2024-02-14,30.26478385925293,986.4857936681283,200,29.029125213623047,7039.442565518714,TRUE
ITUB4.SA,2024-02-15,30.520740509033203,986.4857936681283,200,29.029125213623047,7090.633895474769,TRUE
ITUB4.SA,2024-02-16,30.485435485839844,7082.602088528969,0,29.029125213623047,7082.602088528969,FALSE
ITUB4.SA,2024-02-19,30.820829391479492,961.9474315790673,200,30.820829391479492,7126.113309874966,TRUE
ITUB4.SA,2024-02-20,31.491615295410156,961.9474315790673,200,30.820829391479492,7260.270490661099,TRUE
ITUB4.SA,2024-02-21,31.315092086791992,961.9474315790673,200,30.820829391479492,7224.965848937466,TRUE
ITUB4.SA,2024-02-22,30.150043487548828,961.9474315790673,200,30.820829391479492,6991.956129088833,TRUE
ITUB4.SA,2024-02-23,30.238304138183594,961.9474315790673,200,30.820829391479492,7009.608259215786,TRUE
ITUB4.SA,2024-02-26,30.326566696166992,961.9474315790673,200,30.820829391479492,7027.260770812466,TRUE
ITUB4.SA,2024-02-27,30.697263717651367,961.9474315790673,200,30.820829391479492,7101.400175109341,TRUE
ITUB4.SA,2024-02-28,30.714916229248047,961.9474315790673,200,30.820829391479492,7104.930677428677,TRUE
ITUB4.SA,2024-02-29,29.955869674682617,961.9474315790673,200,30.820829391479492,6953.121366515591,TRUE
ITUB4.SA,2024-03-01,30.070608139038086,961.9474315790673,200,30.820829391479492,6976.069059386685,TRUE
ITUB4.SA,2024-03-04,29.841129302978516,961.9474315790673,200,30.820829391479492,6930.173292174771,TRUE
ITUB4.SA,2024-03-05,29.814651489257812,961.9474315790673,200,30.820829391479492,6924.87772943063,TRUE
ITUB4.SA,2024-03-06,30.141218185424805,961.9474315790673,200,30.820829391479492,6990.1910686640285,TRUE
ITUB4.SA,2024-03-07,29.823476791381836,961.9474315790673,200,30.820829391479492,6926.642789855435,TRUE
ITUB4.SA,2024-03-08,30.097087860107422,961.9474315790673,200,30.820829391479492,6981.365003600552,TRUE
ITUB4.SA,2024-03-11,30.24713134765625,961.9474315790673,200,30.820829391479492,7011.373701110318,TRUE
ITUB4.SA,2024-03-12,30.370697021484375,961.9474315790673,200,30.820829391479492,7036.086835875943,TRUE
ITUB4.SA,2024-03-13,30.670785903930664,961.9474315790673,200,30.820829391479492,7096.1046123652,TRUE
ITUB4.SA,2024-03-14,30.653133392333984,961.9474315790673,200,30.820829391479492,7092.5741100458645,TRUE
ITUB4.SA,2024-03-15,30.485435485839844,1021.2932583159363,200,30.820829391479492,7118.380355483905,TRUE
ITUB4.SA,2024-03-18,30.60900115966797,1021.2932583159363,200,30.820829391479492,7143.09349024953,TRUE
ITUB4.SA,2024-03-19,30.653133392333984,1021.2932583159363,200,30.820829391479492,7151.919936782733,TRUE
ITUB4.SA,2024-03-20,30.714916229248047,1021.2932583159363,200,30.820829391479492,7164.276504165546,TRUE
ITUB4.SA,2024-03-21,30.397174835205078,1021.2932583159363,200,30.820829391479492,7100.728225356952,TRUE
ITUB4.SA,2024-03-22,29.761693954467773,1021.2932583159363,200,30.820829391479492,6973.632049209491,TRUE
ITUB4.SA,2024-03-25,29.761693954467773,1021.2932583159363,200,30.820829391479492,6973.632049209491,TRUE
ITUB4.SA,2024-03-26,30.353044509887695,1021.2932583159363,200,30.820829391479492,7091.902160293475,TRUE
ITUB4.SA,2024-03-27,30.520740509033203,1021.2932583159363,200,30.820829391479492,7125.441360122577,TRUE
ITUB4.SA,2024-03-28,30.573698043823242,1021.2932583159363,200,30.820829391479492,7136.032867080585,TRUE
ITUB4.SA,2024-04-01,29.514562606811523,1021.2932583159363,200,30.820829391479492,6924.205779678241,TRUE
ITUB4.SA,2024-04-02,29.549867630004883,1021.2932583159363,200,30.820829391479492,6931.266784316913,TRUE
ITUB4.SA,2024-04-03,29.329214096069336,1021.2932583159363,200,30.820829391479492,6887.1360775298035,TRUE
ITUB4.SA,2024-04-04,28.94086456298828,1021.2932583159363,200,30.820829391479492,6809.466170913593,TRUE
ITUB4.SA,2024-04-05,28.887908935546875,1021.2932583159363,200,30.820829391479492,6798.875045425311,TRUE
ITUB4.SA,2024-04-08,29.320388793945312,1021.2932583159363,200,30.820829391479492,6885.371017104999,TRUE
ITUB4.SA,2024-04-09,29.629301071166992,1021.2932583159363,200,30.820829391479492,6947.153472549335,TRUE
ITUB4.SA,2024-04-10,29.002647399902344,1021.2932583159363,200,30.820829391479492,6821.822738296405,TRUE
ITUB4.SA,2024-04-11,28.949691772460938,1021.2932583159363,200,30.820829391479492,6811.231612808124,TRUE
