date,symbol,volatility,vol_pct,vol_change,vol_lag1,vol_lag5,vol_lag10,low_vol_flag,future_vol_5d,future_vol_10d,spike_5d,spike_10d,past_vol_10d,past_vol_20d,vol_drop_pct
1971-04-13,PETR4.SA,0.00792899834738467,0.7928998347384669,-1.2489557257079967e-5,0.00794148790464175,0.00811177031236382,0.01160745340915406,TRUE,0.01013209262323398,0.01268468285648777,0.27785278534910884,0.5997837684846705,0.01160745340915406,0.01291402683869776,31.69045726143882
1971-04-14,PETR4.SA,0.00900798130425916,0.9007981304259159,0.0010789829568744903,0.00792899834738467,0.00713639065376492,0.00983618722096839,TRUE,0.01003502765782568,0.01301378002223437,0.11401515155020485,0.44469438630841585,0.00983618722096839,0.01301834660544759,8.419989352619226
1971-04-15,PETR4.SA,0.00894913804719971,0.894913804719971,-5.884325705944951e-5,0.00900798130425916,0.00696731363300833,0.00919422844963145,TRUE,0.01234910383349578,0.01291279310402323,0.37992103466992094,0.4429091423015643,0.00919422844963145,0.01173701660876111,2.665698419116016
1971-04-16,PETR4.SA,0.00910473057960314,0.910473057960314,1.555925324034299e-4,0.00894913804719971,0.00630145111628195,0.00860780780768941,TRUE,0.01258665533047252,0.01290967349842077,0.3824302894442321,0.4179083483636131,0.00860780780768941,0.01189640661180666,-5.772930611552748
1971-04-17,PETR4.SA,0.01054475001359361,1.054475001359361,0.0014400194339904693,0.00910473057960314,0.00794148790464175,0.00895131249482352,TRUE,0.01263242949345238,0.01221686505640209,0.19798283289480262,0.15857322749737057,0.00895131249482352,0.01192153491277398,-17.801160664333445
1971-04-18,PETR4.SA,0.01013209262323398,1.0132092623233981,-4.126573903596286e-4,0.01054475001359361,0.00792899834738467,0.00811177031236382,TRUE,0.01268468285648777,0.01248393295083923,0.2519311980429813,0.23211792618360258,0.00811177031236382,0.01226024042025064,-24.906059134722057
1971-04-19,PETR4.SA,0.01003502765782568,1.003502765782568,-9.706496540830105e-5,0.01013209262323398,0.00900798130425916,0.00713639065376492,TRUE,0.01301378002223437,0.01237646537054651,0.2968354912391049,0.23332648325038666,0.00713639065376492,0.01223189905259772,-40.61768959539142
1971-04-20,PETR4.SA,0.01234910383349578,1.234910383349578,0.0023140761756701,0.01003502765782568,0.00894913804719971,0.00696731363300833,TRUE,0.01291279310402323,0.01321362550270427,0.045646168185783355,0.070006834573984,0.00696731363300833,0.01233377460660276,-77.2434037559425
1971-04-21,PETR4.SA,0.01258665533047252,1.258665533047252,2.3755149697674005e-4,0.01234910383349578,0.00910473057960314,0.00630145111628195,TRUE,0.01290967349842077,0.013985310279812471,0.025663542813174327,0.11112205050644253,0.00630145111628195,0.01153304640356771,-99.74217205225317
1971-04-22,PETR4.SA,0.01263242949345238,1.263242949345238,4.577416297986067e-5,0.01258665533047252,0.01054475001359361,0.00794148790464175,TRUE,0.01221686505640209,0.01366733689662666,-0.03289663617482963,0.08192465302978273,0.00794148790464175,0.01161904685758779,-59.068799765706444
1971-04-23,PETR4.SA,0.01268468285648777,1.268468285648777,5.225336303539031e-5,0.01263242949345238,0.01013209262323398,0.00792899834738467,TRUE,0.01248393295083923,0.01368155247640454,-0.015826166717748412,0.07858845437408046,0.00792899834738467,0.01160745340915406,-59.97837684846705
1971-04-24,PETR4.SA,0.01301378002223437,1.301378002223437,3.2909716574659915e-4,0.01268468285648777,0.01003502765782568,0.00900798130425916,TRUE,0.01237646537054651,0.01923879106238287,-0.04897229326137308,0.4783399619105989,0.00900798130425916,0.00983618722096839,-44.46943863084159
1971-04-25,PETR4.SA,0.01291279310402323,1.291279310402323,-1.0098691821113989e-4,0.01301378002223437,0.01234910383349578,0.00894913804719971,TRUE,0.01321362550270427,0.01931365360466452,0.023297236799009063,0.4956991449547022,0.00894913804719971,0.00919422844963145,-44.29091423015643
1971-04-26,PETR4.SA,0.01290967349842077,1.290967349842077,-3.119605602459885e-6,0.01291279310402323,0.01258665533047252,0.00910473057960314,TRUE,0.013985310279812471,0.01923739092096686,0.0833202157686856,0.49015317260503555,0.00910473057960314,0.00860780780768941,-41.79083483636131
1971-04-27,PETR4.SA,0.01221686505640209,1.221686505640209,-6.9280844201868e-4,0.01290967349842077,0.01263242949345238,0.01054475001359361,TRUE,0.01366733689662666,0.01853690599723041,0.11872700840421165,0.517321007611227,0.01054475001359361,0.00895131249482352,-15.857322749737058
1971-04-28,PETR4.SA,0.01248393295083923,1.248393295083923,2.6706789443714e-4,0.01221686505640209,0.01268468285648777,0.01013209262323398,TRUE,0.01368155247640454,0.01932489433299016,0.09593287069719489,0.5479812659271809,0.01013209262323398,0.00811177031236382,-23.211792618360256
1971-04-29,PETR4.SA,0.01237646537054651,1.237646537054651,-1.074675802927201e-4,0.01248393295083923,0.01301378002223437,0.01003502765782568,TRUE,0.01923879106238287,0.01931990016238334,0.554465712655514,0.5610192073385349,0.01003502765782568,0.00713639065376492,-23.332648325038665
1971-04-30,PETR4.SA,0.01321362550270427,1.321362550270427,8.371601321577604e-4,0.01237646537054651,0.01291279310402323,0.01234910383349578,TRUE,0.01931365360466452,0.01690413490741882,0.46164681303491095,0.27929574695145226,0.01234910383349578,0.00696731363300833,-7.0006834573984005
1971-05-01,PETR4.SA,0.013985310279812471,1.398531027981247,7.716847771082006e-4,0.01321362550270427,0.01290967349842077,0.01258665533047252,FALSE,0.01923739092096686,0.0169099665661561,0.375542661269065,0.20912344651840256,0.01258665533047252,0.00630145111628195,-11.112205050644253
1971-05-02,PETR4.SA,0.01366733689662666,1.366733689662666,-3.179733831858104e-4,0.013985310279812471,0.01221686505640209,0.01263242949345238,FALSE,0.01853690599723041,0.01794094918707575,0.3562924611747621,0.3126880037254288,0.01263242949345238,0.00794148790464175,-8.192465302978274
1971-05-03,PETR4.SA,0.01368155247640454,1.3681552476404542,1.4215579777879933e-5,0.01366733689662666,0.01248393295083923,0.01268468285648777,FALSE,0.01932489433299016,0.01794264186682781,0.41247817938192544,0.3114477978849274,0.01268468285648777,0.00792899834738467,-7.858845437408046
1971-05-04,PETR4.SA,0.01923879106238287,1.9238791062382872,0.005557238585978331,0.01368155247640454,0.01237646537054651,0.01301378002223437,FALSE,0.01931990016238334,0.01838263743205519,0.004215914593462146,-0.04450142566399074,0.01301378002223437,0.00900798130425916,-47.83399619105989
1971-05-05,PETR4.SA,0.01931365360466452,1.931365360466452,7.48625422816486e-5,0.01923879106238287,0.01321362550270427,0.01291279310402323,FALSE,0.01690413490741882,0.01871796082316728,-0.1247572699897532,-0.030843091301656776,0.01291279310402323,0.00894913804719971,-49.56991449547022
1971-05-06,PETR4.SA,0.01923739092096686,1.923739092096686,-7.626268369766154e-5,0.01931365360466452,0.013985310279812471,0.01290967349842077,FALSE,0.0169099665661561,0.01866442348848189,-0.12098440814414681,-0.02978405100977028,0.01290967349842077,0.00910473057960314,-49.01531726050356
1971-05-07,PETR4.SA,0.01853690599723041,1.8536905997230408,-7.004849237364497e-4,0.01923739092096686,0.01366733689662666,0.01221686505640209,FALSE,0.01794094918707575,0.01842862509950171,-0.0321497454992598,-0.005841368443303181,0.01221686505640209,0.01054475001359361,-51.7321007611227
1971-05-08,PETR4.SA,0.01932489433299016,1.932489433299016,7.879883357597497e-4,0.01853690599723041,0.01368155247640454,0.01248393295083923,FALSE,0.01794264186682781,0.01927066778030283,-0.0715270387689862,-0.0028060465300840227,0.01248393295083923,0.01013209262323398,-54.79812659271809
1971-05-09,PETR4.SA,0.01931990016238334,1.931990016238334,-4.994170606818088e-6,0.01932489433299016,0.01923879106238287,0.01237646537054651,FALSE,0.01838263743205519,0.01905769402401944,-0.0485128143753579,-0.013571816425554183,0.01237646537054651,0.01003502765782568,-56.1019207338535
1971-05-10,PETR4.SA,0.01690413490741882,1.6904134907418817,-0.002415765254964522,0.01931990016238334,0.01931365360466452,0.01321362550270427,FALSE,0.01871796082316728,0.01893697474059435,0.10730072409398582,0.12025695750235439,0.01321362550270427,0.01234910383349578,-27.929574695145227
1971-05-11,PETR4.SA,0.0169099665661561,1.69099665661561,5.831658737281281e-6,0.01690413490741882,0.01923739092096686,0.013985310279812471,FALSE,0.01866442348848189,0.01778562354056901,0.10375283212192687,0.05178348348514571,0.013985310279812471,0.01258665533047252,-20.912344651840257
1971-05-12,PETR4.SA,0.01794094918707575,1.7940949187075748,0.0010309826209196488,0.0169099665661561,0.01853690599723041,0.01366733689662666,FALSE,0.01842862509950171,0.01778049640765187,0.027182280454663553,-0.008943382969919148,0.01366733689662666,0.01263242949345238,-31.26880037254288
1971-05-13,PETR4.SA,0.01794264186682781,1.7942641866827809,1.692679752061249e-6,0.01794094918707575,0.01932489433299016,0.01368155247640454,FALSE,0.01927066778030283,0.01748062946974895,0.07401507109888111,-0.0257494075013014,0.01368155247640454,0.01268468285648777,-31.144779788492738
1971-05-14,PETR4.SA,0.01838263743205519,1.838263743205519,4.3999556522738084e-4,0.01794264186682781,0.01931990016238334,0.01923879106238287,FALSE,0.01905769402401944,0.01287825053482977,0.03672251027412974,-0.2994340130773077,0.01923879106238287,0.01301378002223437,4.450142566399074
1971-05-15,PETR4.SA,0.01871796082316728,1.871796082316728,3.353233911120891e-4,0.01838263743205519,0.01690413490741882,0.01931365360466452,FALSE,0.01893697474059435,0.01288185694634401,0.011700735966708224,-0.3117916493125632,0.01931365360466452,0.01291279310402323,3.0843091301656775
1971-05-16,PETR4.SA,0.01866442348848189,1.866442348848189,-5.353733468538985e-5,0.01871796082316728,0.0169099665661561,0.01923739092096686,FALSE,0.01778562354056901,0.01291911615789783,-0.0470842267619571,-0.3078213122483842,0.01923739092096686,0.01290967349842077,2.978405100977028
1971-05-17,PETR4.SA,0.01842862509950171,1.842862509950171,-2.3579838898018027e-4,0.01866442348848189,0.01794094918707575,0.01853690599723041,FALSE,0.01778049640765187,0.0127144907204901,-0.03516967154903834,-0.31006840435242855,0.01853690599723041,0.01221686505640209,0.5841368443303181
1971-05-18,PETR4.SA,0.01927066778030283,1.927066778030283,8.420426808011215e-4,0.01842862509950171,0.01794264186682781,0.01932489433299016,FALSE,0.01748062946974895,0.01128914435215986,-0.09288927249233872,-0.41417990902739465,0.01932489433299016,0.01248393295083923,0.28060465300840226
1971-05-19,PETR4.SA,0.01905769402401944,1.905769402401944,-2.129737562833918e-4,0.01927066778030283,0.01838263743205519,0.01931990016238334,FALSE,0.01287825053482977,0.01132515606874661,-0.3242492759827807,-0.405743630133168,0.01931990016238334,0.01237646537054651,1.3571816425554182
1971-05-20,PETR4.SA,0.01893697474059435,1.8936974740594348,-1.2071928342509072e-4,0.01905769402401944,0.01871796082316728,0.01690413490741882,FALSE,0.01288185694634401,0.01127734846387714,-0.3197510625216314,-0.404479933127735,0.01690413490741882,0.01321362550270427,-12.025695750235439
1971-05-21,PETR4.SA,0.01778562354056901,1.778562354056901,-0.0011513512000253384,0.01893697474059435,0.01866442348848189,0.0169099665661561,FALSE,0.01291911615789783,0.01133530726104848,-0.27362028503362146,-0.36267023558703787,0.0169099665661561,0.013985310279812471,-5.178348348514571
1971-05-22,PETR4.SA,0.01778049640765187,1.7780496407651871,-5.127132917139704e-6,0.01778562354056901,0.01842862509950171,0.01794094918707575,FALSE,0.0127144907204901,0.00940704473190011,-0.284919249216327,-0.470934640055844,0.01794094918707575,0.01366733689662666,0.8943382969919148
1971-05-23,PETR4.SA,0.01748062946974895,1.748062946974895,-2.998669379029213e-4,0.01778049640765187,0.01927066778030283,0.01794264186682781,FALSE,0.01128914435215986,0.00936630797010671,-0.35419119936749105,-0.464189319594266,0.01794264186682781,0.01368155247640454,2.57494075013014
1971-05-24,PETR4.SA,0.01287825053482977,1.287825053482977,-0.004602378934919179,0.01748062946974895,0.01905769402401944,0.01838263743205519,TRUE,0.01132515606874661,0.00903355419002278,-0.12059824910866195,-0.29854181935728363,0.01838263743205519,0.01923879106238287,29.94340130773077
1971-05-25,PETR4.SA,0.01288185694634401,1.288185694634401,3.6064115142408343e-6,0.01287825053482977,0.01893697474059435,0.01871796082316728,TRUE,0.01127734846387714,0.00881570775201702,-0.12455568239501724,-0.3156493051633368,0.01871796082316728,0.01931365360466452,31.17916493125632
1971-05-26,PETR4.SA,0.01291911615789783,1.291911615789783,3.725921155381916e-5,0.01288185694634401,0.01778562354056901,0.01866442348848189,TRUE,0.01133530726104848,0.00851681797458244,-0.12259421445646812,-0.34075846439573476,0.01866442348848189,0.01923739092096686,30.782131224838423
1971-05-27,PETR4.SA,0.0127144907204901,1.27144907204901,-2.0462543740772977e-4,0.01291911615789783,0.01778049640765187,0.01842862509950171,TRUE,0.00940704473190011,0.00853195763436228,-0.2601320069595756,-0.3289579722912093,0.01842862509950171,0.01853690599723041,31.006840435242854
1971-05-28,PETR4.SA,0.01128914435215986,1.128914435215986,-0.0014253463683302405,0.0127144907204901,0.01748062946974895,0.01927066778030283,TRUE,0.00936630797010671,0.00760574485408106,-0.1703261400573082,-0.3262780050619235,0.01927066778030283,0.01932489433299016,41.41799090273947
1971-05-29,PETR4.SA,0.01132515606874661,1.1325156068746611,3.601171658675073e-5,0.01128914435215986,0.01287825053482977,0.01905769402401944,TRUE,0.00903355419002278,0.00755901819779931,-0.2023461632504857,-0.33254622259383226,0.01905769402401944,0.01931990016238334,40.5743630133168
1971-05-30,PETR4.SA,0.01127734846387714,1.127734846387714,-4.780760486947089e-5,0.01132515606874661,0.01288185694634401,0.01893697474059435,TRUE,0.00881570775201702,0.00750933066606415,-0.21828187004641067,-0.33412267164417736,0.01893697474059435,0.01690413490741882,40.4479933127735
1971-05-31,PETR4.SA,0.01133530726104848,1.1335307261048482,5.7958797171341406e-5,0.01127734846387714,0.01291911615789783,0.01778562354056901,TRUE,0.00851681797458244,0.00758158603469336,-0.24864692430095972,-0.3311530194910582,0.01778562354056901,0.0169099665661561,36.267023558703784
1971-06-01,PETR4.SA,0.00940704473190011,0.9407044731900109,-0.001928262529148371,0.01133530726104848,0.0127144907204901,0.01778049640765187,TRUE,0.00853195763436228,0.0077080399221307,-0.09302465572108248,-0.18060983637166478,0.01778049640765187,0.01794094918707575,47.0934640055844
1971-06-02,PETR4.SA,0.00936630797010671,0.936630797010671,-4.073676179340048e-5,0.00940704473190011,0.01128914435215986,0.01748062946974895,TRUE,0.00760574485408106,0.00755742673353971,-0.18796767324378208,-0.19312638900409668,0.01748062946974895,0.01794264186682781,46.4189319594266
1971-06-03,PETR4.SA,0.00903355419002278,0.903355419002278,-3.327537800839296e-4,0.00936630797010671,0.01132515606874661,0.01287825053482977,TRUE,0.00755901819779931,0.00765364306565518,-0.16322877587340312,-0.15275395435073158,0.01287825053482977,0.01838263743205519,29.854181935728363
1971-06-04,PETR4.SA,0.00881570775201702,0.881570775201702,-2.178464380057591e-4,0.00903355419002278,0.01127734846387714,0.01288185694634401,TRUE,0.00750933066606415,0.00757561334129818,-0.14818743119677188,-0.14066872968141542,0.01288185694634401,0.01871796082316728,31.56493051633368
1971-06-05,PETR4.SA,0.00851681797458244,0.851681797458244,-2.9888977743458035e-4,0.00881570775201702,0.01133530726104848,0.01291911615789783,TRUE,0.00758158603469336,0.01029618568285585,-0.10981001856329245,0.2089240034932938,0.01291911615789783,0.01866442348848189,34.075846439573475
1971-06-06,PETR4.SA,0.00853195763436228,0.8531957634362279,1.513965977983922e-5,0.00851681797458244,0.00940704473190011,0.0127144907204901,TRUE,0.0077080399221307,0.01036901764583409,-0.09656842515406645,0.21531518207182496,0.0127144907204901,0.01842862509950171,32.89579722912093
1971-06-07,PETR4.SA,0.00760574485408106,0.7605744854081059,-9.262127802812199e-4,0.00853195763436228,0.00936630797010671,0.01128914435215986,TRUE,0.00755742673353971,0.0110931220464536,-0.006352845312109497,0.4585188248198068,0.01128914435215986,0.01927066778030283,32.62780050619235
1971-06-08,PETR4.SA,0.00755901819779931,0.755901819779931,-4.672665628174984e-5,0.00760574485408106,0.00903355419002278,0.01132515606874661,TRUE,0.00765364306565518,0.0109686342350679,0.012518142618497572,0.451065991382485,0.01132515606874661,0.01905769402401944,33.254622259383225
1971-06-09,PETR4.SA,0.00750933066606415,0.750933066606415,-4.968753173515989e-5,0.00755901819779931,0.00881570775201702,0.01127734846387714,TRUE,0.00757561334129818,0.01077139457407296,0.008826708821542776,0.4344014204555662,0.01127734846387714,0.01893697474059435,33.412267164417734
1971-06-10,PETR4.SA,0.00758158603469336,0.758158603469336,7.225536862920986e-5,0.00750933066606415,0.00851681797458244,0.01133530726104848,TRUE,0.01029618568285585,0.01070011083405251,0.35805168413844723,0.4113288149852513,0.01133530726104848,0.01778562354056901,33.11530194910582
1971-06-11,PETR4.SA,0.0077080399221307,0.7708039922130699,1.264538874373401e-4,0.00758158603469336,0.00853195763436228,0.00940704473190011,TRUE,0.01036901764583409,0.01048505238894108,0.3452210614612162,0.36027479033122906,0.00940704473190011,0.01778049640765187,18.060983637166476
1971-06-12,PETR4.SA,0.00755742673353971,0.7557426733539709,-1.5061318859099e-4,0.0077080399221307,0.00760574485408106,0.00936630797010671,TRUE,0.0110931220464536,0.01054880291610039,0.4678438094837949,0.3958194089113708,0.00936630797010671,0.01748062946974895,19.312638900409667
1971-06-13,PETR4.SA,0.00765364306565518,0.765364306565518,9.62163321154702e-5,0.00755742673353971,0.00755901819779931,0.00903355419002278,TRUE,0.0109686342350679,0.0104129313039245,0.43312591676614137,0.3605195871559912,0.00903355419002278,0.01287825053482977,15.275395435073158
1971-06-14,PETR4.SA,0.00757561334129818,0.757561334129818,-7.802972435700002e-5,0.00765364306565518,0.00750933066606415,0.00881570775201702,TRUE,0.01077139457407296,0.01296866236415894,0.421851154328732,0.7118960247694731,0.00881570775201702,0.01288185694634401,14.066872968141542
1971-06-15,PETR4.SA,0.01029618568285585,1.029618568285585,0.0027205723415576694,0.00757561334129818,0.00758158603469336,0.00851681797458244,TRUE,0.01070011083405251,0.01335953597359751,0.03923056203903113,0.2975228288513131,0.00851681797458244,0.01291911615789783,-20.892400349329378
1971-06-16,PETR4.SA,0.01036901764583409,1.036901764583409,7.283196297824118e-5,0.01029618568285585,0.0077080399221307,0.00853195763436228,TRUE,0.01048505238894108,0.01545802193785032,0.01119052422035455,0.490789433082006,0.00853195763436228,0.0127144907204901,-21.531518207182497
